Latitude,Longitude,Birth Date
48.804554,-112.76908,1515505733
39.1014,-119.20789,1536953439
40.470627,-97.2208,1522379474
52.923294,-83.24714,1523032408
42.62248,-111.5021,1521662830
30.472628,-96.29259,1520545025
48.351604,-121.49472,1533022449
44.147217,-102.81396,1545403250
40.45297,-116.69144,1538050451
34.74901,-106.64277,1539488115
48.250984,-95.4913,1538811298
36.260063,-105.57003,1515518606
50.96009,-120.78262,1526732950
30.990446,-112.18338,1542024778
41.4256,-95.93286,1546430098
41.44687,-77.228386,1535994732
45.22265,-100.47161,1551846647
52.485046,-90.98721,1537144362
45.241947,-81.59387,1537588741
33.41483,-87.97521,1525142628
48.676533,-82.35783,1534049558
32.100567,-78.59425,1556226433
37.827263,-117.14004,1529269391
31.341173,-79.25036,1524006032
48.790497,-89.88279,1545071765
41.602673,-105.7726,1547792159
36.785255,-105.88095,1517166975
30.331097,-109.553024,1520232469
43.8857,-109.15943,1546349015
36.20578,-104.70035,1534245777
30.31437,-121.93085,1526586040
34.680904,-80.63855,1543994896
46.410767,-97.56312,1527870856
37.972946,-87.666725,1556481981
49.547848,-80.30496,1516008285
36.16436,-81.44553,1519748380
45.531418,-92.455025,1541308090
50.264847,-98.23223,1516438680
34.48746,-87.27498,1535599975
42.1721,-122.46091,1550796511
41.986633,-88.33672,1552005449
41.436363,-101.51552,1551885700
51.54891,-103.10211,1514970582
38.172894,-103.37801,1555207349
30.581617,-98.21657,1554611867
30.92348,-104.81388,1541279623
36.259792,-87.77696,1532921121
43.156113,-112.55933,1533018549
28.806435,-113.447685,1536007752
51.66276,-115.44551,1520591045
41.64969,-82.2686,1517137900
51.50576,-92.62587,1523583969
28.774515,-105.15977,1544330482
36.60032,-93.878105,1535055518
45.981297,-105.19646,1534726230
44.942528,-86.547745,1553684170
31.147615,-105.719315,1520393008
41.94449,-109.42488,1521438594
33.95996,-108.16926,1523824139
40.7966,-110.35479,1552135647
37.105247,-96.89468,1537019852
50.131294,-115.62766,1543562001
35.614635,-114.64542,1523216380
51.33907,-76.609024,1539729271
46.792057,-103.37862,1518867335
40.372833,-116.39251,1522488113
31.227066,-106.514885,1549711657
51.927975,-81.50694,1526442677
49.88634,-115.13361,1515811286
48.998833,-90.50096,1526744648
48.463226,-98.48564,1530371863
40.30728,-110.51218,1554152473
34.256428,-119.65181,1540685163
48.786633,-86.32588,1518429336
38.64807,-121.79029,1547848068
42.19214,-82.35519,1528238343
42.950424,-104.4539,1524775794
31.486654,-91.53775,1535223832
29.669333,-91.193214,1524206260
49.531128,-122.422264,1520091664
35.5563,-121.19031,1545079062
50.567623,-117.54986,1555742223
49.948494,-88.14395,1541064486
38.580425,-90.29708,1535501596
42.613434,-81.39063,1545040128
50.912334,-85.88959,1539137164
46.807762,-84.30992,1535026664
51.8174,-93.43783,1534601593
37.714905,-81.4419,1520080474
34.36886,-113.46659,1556410434
36.199085,-117.73891,1546672196
32.244003,-94.28235,1544844670
36.4815,-105.34484,1532899094
40.197266,-89.18797,1519840737
44.73514,-101.95454,1520318869
43.92,-94.29223,1517287737
46.905296,-107.72228,1546848326
52.68092,-119.65696,1554551470
43.39248,-113.24501,1540817882
