Latitude,Longitude,Birth Date
42.978363,-114.85642,1529746812
40.8087,-99.90864,1534496420
32.593426,-99.1111,1523324913
45.16971,-85.883385,1527522218
42.352467,-100.68669,1528822622
38.224556,-122.25688,1546031070
36.532345,-96.20019,1518020187
40.468136,-92.483765,1524394934
39.120632,-116.22228,1556588004
40.766994,-88.83574,1516883112
29.2657,-113.66564,1535949289
33.89199,-118.638985,1546067219
43.145077,-92.16312,1551238938
31.92682,-98.866,1550236263
32.73368,-82.29498,1525318603
44.75043,-120.872055,1532461536
45.39596,-82.44817,1550977810
42.41569,-114.97452,1530152993
34.456566,-120.50528,1541711664
38.22994,-108.62224,1533306281
49.92175,-118.510025,1526707069
52.25212,-83.25207,1533857657
50.660618,-117.9121,1531525400
33.143238,-79.19007,1555422033
30.995218,-82.229416,1523099636
37.16573,-108.285065,1549618795
39.567947,-119.55089,1551522597
50.655785,-88.8051,1555559609
31.596378,-120.763756,1529295703
45.660988,-116.45014,1545493922
38.590084,-105.638916,1526715149
44.435238,-101.99712,1536546222
42.11164,-95.37706,1530852912
36.835407,-98.36104,1548003830
33.56436,-112.31118,1532939951
47.34676,-118.5147,1524219439
50.62019,-94.62866,1531055381
45.947475,-81.768814,1521381250
40.904385,-122.788284,1543494655
36.509674,-96.68878,1539183580
28.934229,-107.12691,1527495496
49.79201,-87.703545,1555894689
42.753906,-91.92319,1553380927
31.812862,-109.27335,1540442523
49.420837,-78.94874,1527341533
49.34756,-118.62825,1553735657
29.52389,-109.78174,1534064364
43.846653,-87.135056,1548065700
40.524574,-122.48467,1548186968
32.55886,-79.104225,1543116353
44.322742,-85.561264,1523471922
31.628416,-91.4384,1537445614
51.583065,-77.3631,1549416816
32.42594,-94.64574,1552606749
31.513832,-82.27855,1533220733
28.793877,-77.80086,1531060433
36.79399,-76.98857,1540755475
45.75022,-114.80375,1547545242
42.641624,-84.3649,1539571085
36.218796,-85.27026,1543233019
49.386246,-90.52947,1525076262
52.81843,-83.329285,1530764403
37.838654,-105.22696,1527652261
49.211765,-113.87304,1523477871
42.317215,-118.28237,1526713097
43.176674,-112.82884,1545220290
39.10031,-113.31324,1528729599
39.330116,-77.53256,1553351255
36.23853,-119.38526,1541595221
34.381966,-112.297516,1542354515
28.855665,-79.82138,1534564127
41.404285,-117.4822,1522870795
44.689262,-97.19762,1522455139
39.494705,-80.223114,1540173346
41.183838,-90.43758,1546531970
42.530247,-85.652916,1521622203
38.91231,-93.56179,1532249835
50.285046,-83.59829,1524064886
50.294518,-87.1045,1544504082
33.24835,-117.58071,1524309047
33.570103,-85.347855,1524922469
51.898537,-78.754974,1539783510
29.86578,-84.99514,1532883481
35.29738,-93.33728,1553414431
34.409283,-122.262314,1546589582
41.68019,-91.25108,1556650952
37.77583,-112.30477,1535662000
39.26893,-101.62133,1549110821
35.76363,-116.460785,1551200394
45.95619,-78.90489,1518603818
33.145496,-76.28694,1541997266
48.8743,-95.33219,1539898398
31.4214,-111.132126,1531493347
39.787003,-96.94051,1516316552
44.703526,-107.53171,1532562418
36.74151,-116.52797,1547425224
47.88278,-89.7793,1547312107
37.76696,-91.81703,1530992925
29.269585,-101.7534,1518744965
31.922665,-121.65117,1543852342
29.304432,-122.54912,1545815491
40.14115,-88.92758,1533676773
35.84819,-81.11945,1515582973
37.641777,-108.4786,1521352024
41.635986,-92.349625,1549730456
45.89755,-115.53746,1548912575
39.98625,-122.42609,1555669203
41.824123,-107.74583,1536470919
48.742035,-104.648186,1548186279
47.3994,-122.695465,1556031904
48.9641,-85.50202,1544004928
49.728016,-98.30367,1554948173
51.882996,-97.89232,1527051581
28.121761,-116.27835,1538945364
29.613144,-118.4794,1524489672
34.2505,-106.79995,1554161009
41.49297,-119.124985,1554915229
35.91997,-115.284935,1516401199
32.11805,-82.92001,1515411827
41.45671,-106.487495,1548994368
48.501934,-91.15508,1522765950
42.655407,-85.128105,1536188464
37.197735,-116.18143,1549126585
46.332138,-83.61888,1535968439
29.68272,-100.23265,1540993519
45.2473,-94.20874,1543478517
45.92243,-79.53735,1527108281
45.142345,-103.34928,1547304302
29.48468,-92.782265,1550108026
41.59503,-81.60752,1525541498
48.96981,-121.10206,1537273574
44.813328,-96.70375,1551065568
43.788616,-121.81805,1552979427
52.39289,-82.949036,1544334828
41.761276,-97.71167,1546780382
41.548553,-87.95626,1516772470
52.371136,-97.795616,1549501099
33.92611,-117.65593,1533361323
38.761143,-121.481544,1553220024
51.202698,-77.268456,1540939090
30.799528,-79.2788,1534378677
31.616383,-102.38274,1550839485
50.46081,-117.41604,1546551961
33.36862,-98.58014,1535983448
29.57804,-96.30773,1549376228
38.47599,-120.99837,1529972974
47.615517,-120.16334,1554454115
42.337337,-107.6359,1517629687
38.44397,-110.74606,1537051935
48.505177,-121.560486,1539940388
28.780691,-76.291595,1531119947
51.506145,-79.87797,1528470230
42.22199,-110.786865,1535671570
31.12509,-107.27928,1534830271
39.32471,-103.69177,1550474949
40.214245,-109.54955,1516716410
31.432713,-102.45516,1531654481
33.638474,-121.27999,1539758446
34.149277,-78.668365,1528385437
35.667496,-99.25346,1542022228
51.364414,-79.54819,1534504379
51.75266,-101.87205,1521702541
37.347065,-80.73403,1555804613
46.441044,-90.147766,1530834985
30.378553,-78.67407,1532117752
51.464977,-89.8007,1529480508
51.590836,-85.348595,1556288838
33.648785,-112.41774,1533809465
50.95838,-106.50407,1521169249
39.302364,-113.785225,1517678586
34.53789,-78.41381,1533876309
50.730152,-76.66883,1529205554
39.758488,-90.96469,1521950203
45.981766,-79.61274,1547873440
51.30315,-82.465576,1532304994
52.807068,-84.9975,1535352430
30.43475,-82.517525,1550233055
36.124332,-85.85503,1528460792
39.475315,-88.68137,1526262639
49.65217,-105.621864,1533742567
40.487194,-115.188354,1528037272
35.99377,-100.92322,1519771740
47.5546,-78.78148,1547274428
41.832695,-89.55621,1523634939
32.71185,-97.70174,1535543529
40.24018,-80.70214,1547149004
39.597706,-109.81409,1515346843
30.821444,-106.35315,1516869563
30.279873,-101.53569,1515633963
38.65362,-100.60424,1543790983
42.3091,-83.737595,1548386468
49.35421,-83.904,1526121519
46.58964,-111.74221,1545998192
37.208344,-90.870926,1517323372
40.41392,-106.77332,1547756103
29.481129,-101.386696,1525858724
29.775888,-109.45458,1526872775
36.417175,-98.6654,1533068042
28.207767,-84.2744,1519824057
37.179802,-86.38652,1540447446
37.2671,-111.84679,1525881212
51.19363,-95.426384,1518278593
46.33196,-100.25659,1528885324
40.45517,-121.321815,1516571289
46.478527,-107.285805,1519699515
36.347153,-119.21346,1541404636
44.74392,-79.83162,1523650880
42.124336,-118.42629,1530476226
42.674625,-122.5243,1521344944
33.73108,-116.48746,1530766247
37.530422,-111.2604,1536441807
32.67564,-79.11272,1535187891
51.87792,-110.35228,1520673870
30.86498,-115.16158,1530045579
50.665306,-79.44208,1518489033
46.23514,-79.22878,1554144164
41.4325,-118.73914,1537335753
46.741364,-94.30741,1522096394
31.873343,-82.37634,1541286622
41.34405,-102.35269,1542763054
40.92525,-78.2174,1518416034
47.66542,-114.85581,1515207957
39.289455,-102.46021,1529493457
48.13378,-81.72041,1550827441
52.63795,-102.42746,1546061407
43.7538,-98.95214,1528144008
39.86819,-115.819,1543780879
48.353218,-84.3928,1545653574
50.96998,-109.36342,1519450260
50.64412,-100.249275,1554035688
32.802002,-109.2102,1526474235
52.30285,-95.648895,1556163424
33.18881,-84.6992,1531491074
36.388523,-89.6016,1515034580
38.48826,-109.39627,1519846051
50.438747,-114.83384,1544441596
33.392273,-91.59382,1516253785
41.857468,-76.48497,1551694311
28.665947,-102.39432,1545429909
39.781567,-108.404106,1543930664
31.922546,-108.61823,1534463837
30.456175,-118.974884,1535044047
43.620724,-92.41147,1549117960
50.37316,-107.88454,1552634800
36.53678,-110.86866,1538906243
48.56514,-93.107056,1545429126
49.699932,-77.822945,1554202776
38.408802,-121.41804,1522239780
44.81226,-122.82658,1551415894
30.892284,-80.20268,1548479470
38.82359,-97.88182,1526130386
28.915413,-94.65884,1537763046
50.78873,-107.27681,1516473689
52.682793,-85.54215,1544590986
29.26597,-86.87868,1537462920
44.8021,-92.3088,1517169744
40.172237,-84.75214,1549625963
45.14755,-108.664635,1526279960
48.637768,-97.15434,1529949889
41.60729,-116.4339,1529476003
47.90358,-114.5832,1515529762
28.853086,-105.58148,1524431115
46.357235,-103.405624,1525423535
50.754986,-96.23822,1525138667
51.46436,-96.54145,1551181206
38.742764,-122.245094,1543952006
49.20852,-79.45066,1516857790
33.297596,-89.96162,1525794766
34.24861,-86.18537,1514858267
33.897778,-88.80684,1528735476
28.951967,-119.19525,1516852070
36.975586,-120.96121,1547732245
42.789333,-114.58905,1554475497
42.683605,-107.15857,1521587651
29.98142,-122.583885,1520304829
36.97416,-118.94966,1515664114
37.614277,-93.68526,1535634171
42.934334,-118.55288,1544313567
40.35707,-98.44168,1535020652
51.39911,-92.25732,1544065231
28.25054,-113.46126,1545287826
35.529957,-111.4631,1527906475
46.99424,-119.630226,1547913340
29.279678,-79.473,1533506232
50.7064,-83.65341,1539261814
34.780426,-79.65666,1522372379
38.13365,-109.6972,1549250476
52.536797,-116.47377,1532435168
31.596601,-115.6661,1532531736
38.369713,-107.62932,1526421774
52.378376,-112.128204,1527316290
36.103985,-115.38181,1529592591
30.431122,-116.57295,1533725046
35.27382,-89.9981,1518454631
50.155014,-88.300674,1546672443
52.710594,-84.60875,1535382347
34.51579,-79.17209,1516228763
40.66616,-112.49098,1541124299
29.178352,-80.782646,1517755328
32.832592,-83.35348,1527504613
32.89813,-119.52257,1520144003
48.784958,-95.97089,1546496310
29.564215,-89.82282,1526336759
44.668163,-87.25868,1527061660
47.60643,-91.343575,1529132632
50.684155,-97.73526,1529870871
31.832766,-101.45496,1547215283
41.4085,-80.146484,1523607948
48.17716,-76.14673,1538189051
36.785213,-82.96146,1540709547
48.55622,-113.136696,1515958728
49.65048,-111.43176,1515029466
48.832256,-109.49891,1518671714
45.250965,-113.58781,1553588886
51.7717,-77.83088,1528951487
51.703094,-101.42757,1543832472
51.34652,-77.3188,1532192154
52.488304,-84.98512,1556279260
40.287064,-111.640884,1528533346
39.61866,-100.861664,1522675955
42.58949,-91.962746,1534380778
47.649696,-81.96759,1556382494
33.729794,-106.82075,1520250133
51.672455,-77.47951,1516334269
28.968672,-98.3446,1528691476
35.98892,-88.720955,1532704849
35.22652,-91.68619,1548913825
41.226013,-111.41473,1532510741
38.10241,-115.99382,1533784280
28.794266,-95.95748,1524011161
47.481384,-101.33481,1518246062
50.258053,-88.73255,1550581459
37.778423,-105.30826,1533958965
43.3902,-122.38245,1536594883
42.23896,-77.98055,1533399724
43.91558,-91.69671,1546135057
45.413193,-82.98424,1551719310
52.554756,-100.13393,1532822048
37.497185,-84.427246,1519166221
46.674484,-101.70135,1530975188
37.91538,-80.55333,1527630567
35.91951,-107.96209,1531196991
45.64596,-107.84559,1539338450
29.367743,-110.690025,1534011128
51.694736,-90.2366,1547177387
34.412575,-105.86372,1521234882
36.74532,-88.908394,1553261280
42.527954,-79.21446,1520035961
47.59903,-108.76251,1526855404
46.19668,-100.74749,1517683521
37.125977,-117.667625,1521146543
28.27066,-122.81301,1547050623
29.45241,-106.58849,1525461125
31.275612,-97.68632,1552876477
31.768805,-121.6512,1531533182
34.105106,-114.391945,1536108162
30.408049,-116.90005,1530407103
43.99286,-112.15967,1521654331
51.52523,-96.7019,1555758151
45.20918,-102.84349,1546667260
50.647736,-121.60967,1517809358
40.843235,-119.70086,1523999393
42.499992,-115.69835,1516584010
50.97348,-98.475296,1519627309
52.97873,-113.86439,1526750455
41.103348,-106.157486,1545269806
45.718662,-93.6955,1519028552
30.757328,-119.86375,1529281064
51.246162,-116.80741,1532701744
32.6889,-89.30539,1515355410
45.12757,-119.6644,1549363023
39.60206,-113.59347,1532252188
41.13025,-85.25345,1536239939
38.86767,-107.63742,1514958093
42.96436,-98.46625,1534725420
