Latitude,Longitude,Birth Date
37.651142,-105.19199,1546586018
36.20871,-87.64624,1523808797
41.36945,-87.156555,1525076426
51.912537,-82.2344,1533689221
52.28537,-87.98734,1531149231
47.462086,-94.252884,1551859283
30.202147,-121.185455,1521734910
35.86604,-90.78939,1551035379
52.961178,-88.58096,1531649653
33.21162,-94.304695,1543996069
50.578503,-114.92404,1517315345
28.473959,-80.92997,1536942319
45.562172,-79.40458,1517174928
34.85763,-110.84224,1544602236
31.9474,-111.84843,1523727238
31.485712,-84.34908,1521973247
39.397137,-106.97065,1545629070
41.95166,-113.6806,1515498696
29.871216,-115.73635,1519372340
52.130634,-110.62683,1549536778
38.134594,-104.59746,1536695008
29.818583,-117.66399,1541546237
40.49109,-100.5136,1528054438
41.469643,-93.526665,1525064302
30.807259,-76.70038,1536301599
48.545197,-118.4519,1541875868
32.10211,-80.6154,1553745680
28.874582,-114.56622,1523873454
40.844074,-100.510345,1524272667
45.262012,-114.90879,1515741873
44.399338,-81.42708,1538140942
35.81167,-102.96774,1521476454
41.547733,-97.76653,1532390304
43.3501,-109.767334,1543775989
43.66534,-77.83192,1543082807
41.411022,-92.9376,1533757148
39.15262,-115.127205,1536403874
52.31996,-98.171745,1523465583
41.801746,-80.26582,1520536096
37.5812,-101.92281,1542722772
34.3123,-81.65388,1515504329
44.587196,-103.335434,1555684731
42.84565,-117.499016,1545239404
34.652588,-110.9252,1528888351
34.631332,-84.97192,1534023126
47.365116,-96.187706,1544600647
30.769205,-77.4431,1552878031
40.967693,-105.499374,1553350161
49.59663,-120.55496,1520643923
51.960236,-108.240875,1523521397
51.323345,-88.45202,1536141347
38.4197,-86.5031,1546873326
34.864773,-76.17379,1537119065
48.76741,-114.11762,1533509634
40.893093,-113.63447,1548538658
33.422504,-116.29002,1547316256
33.33194,-96.504234,1526968219
32.75591,-83.880936,1535590562
35.899784,-99.63357,1528527266
43.8122,-85.8551,1548028040
46.38284,-114.23674,1532304433
32.30376,-86.193275,1555597189
44.74674,-104.921555,1532028624
47.81449,-86.25316,1539588142
47.846767,-119.921005,1537653664
44.381508,-80.45358,1556436442
30.790829,-83.849014,1517853764
47.651543,-121.525955,1550358742
45.876583,-78.11323,1552423622
49.44354,-98.59508,1522526798
28.740295,-120.48671,1541204035
34.515045,-111.45874,1523350129
52.249172,-122.3783,1538253250
46.55482,-79.65435,1552144401
51.425632,-122.502686,1531358003
32.5136,-80.56873,1545063436
35.637466,-100.142265,1553489536
29.167414,-97.36097,1523229653
42.51466,-91.29982,1549182871
51.112785,-115.3683,1533974441
42.321396,-81.8424,1545842531
41.777805,-94.56669,1552560660
47.470863,-89.46644,1556541259
35.152695,-91.34583,1542011976
31.364437,-82.95231,1519272972
32.396954,-77.314186,1538462924
35.470562,-119.5931,1537006874
37.563194,-119.774475,1527098433
34.744514,-89.38771,1543134055
43.596565,-91.84683,1532415849
32.980534,-98.96462,1518074555
30.956785,-78.52146,1519543504
43.470753,-91.43808,1549006422
52.23991,-115.9794,1553959871
39.848503,-89.68537,1550793355
35.860798,-115.983635,1546730509
28.764906,-92.65413,1539808725
35.35552,-93.60697,1515371922
49.972687,-107.463745,1544038245
50.499184,-86.88425,1542020216
35.67397,-88.338974,1528360397
31.475273,-88.799545,1529570068
48.43059,-108.52401,1530319484
42.965054,-115.27206,1552278701
31.128857,-86.95397,1550894454
