Latitude,Longitude,Birth Date
32.68086,-121.92379,1550677624
39.70567,-78.52671,1520104247
35.15818,-119.642975,1515266182
45.87184,-110.15261,1537659602
28.95553,-102.46879,1551178443
43.42557,-98.62707,1544627825
35.31757,-101.67386,1524916857
40.8267,-101.6623,1524090274
45.18919,-110.5055,1544879820
40.785576,-96.72177,1523697209
52.670063,-108.76001,1529561391
44.376247,-115.783356,1541830318
34.382145,-120.12707,1535390262
29.368736,-122.78443,1524889455
42.537926,-89.15611,1525369978
39.1668,-81.34012,1531104468
51.482426,-92.40193,1539618483
40.93328,-115.30523,1526418253
42.259598,-113.80762,1527280384
51.678192,-111.74129,1553418942
44.498035,-81.47296,1533624558
41.49941,-106.551834,1524183797
28.240734,-112.267685,1526943452
43.624077,-106.41607,1527203486
43.60795,-119.286,1548208324
45.378906,-115.29685,1542958103
31.345375,-109.55126,1516704578
41.927475,-101.43032,1543023975
50.206688,-80.20741,1549085334
29.851242,-95.35407,1539361471
33.84884,-98.89557,1541012223
38.902397,-93.20568,1539218311
29.224356,-81.18525,1537359357
45.701157,-87.4264,1528959516
45.84553,-115.73414,1540844635
52.30424,-78.30701,1517084546
31.698349,-121.85066,1547005338
43.934357,-86.7454,1538571244
44.74612,-87.221535,1548506331
47.294785,-121.70295,1550910729
34.458023,-118.982216,1553916137
45.94232,-85.3743,1530659524
48.26576,-79.33721,1538208839
38.788227,-98.23613,1516949847
31.546036,-103.51115,1541777393
46.383976,-82.79823,1547877340
50.524654,-106.32906,1540756100
34.597363,-79.800835,1546574381
44.318954,-78.60162,1556627163
47.215515,-83.992004,1537728695
32.45636,-118.105255,1541432479
49.6592,-110.634895,1533553284
46.162254,-103.97847,1553654396
49.138756,-107.912224,1556582065
47.407738,-120.99688,1556579847
49.924362,-98.341415,1540696048
30.266191,-119.661865,1550875024
51.427822,-97.90292,1550786914
38.29195,-88.303696,1516129109
33.388847,-76.71734,1538992405
41.48959,-107.58594,1536356485
38.186455,-87.86782,1519940015
46.32842,-90.11431,1547519403
49.50618,-102.44214,1520969250
31.755507,-102.27477,1529812400
43.505035,-110.71932,1542554545
49.88542,-110.78917,1538619669
51.42935,-114.360985,1521382123
31.815208,-97.94507,1536941440
42.244553,-94.36431,1520020029
44.86802,-79.59234,1542307984
32.49917,-101.25355,1515300867
42.968067,-110.58772,1553322285
30.785566,-77.20273,1531738643
31.649984,-106.66478,1524270629
47.902676,-84.56615,1537848407
47.966145,-94.51565,1539942541
45.130184,-79.10157,1519949539
33.648273,-82.297386,1555030706
46.88792,-111.55,1553658342
29.734795,-120.97315,1530450115
46.455425,-110.15148,1530810363
45.259804,-116.26743,1548891686
49.57319,-108.81957,1536374717
52.41835,-116.7959,1553125363
50.86724,-92.3745,1530759596
34.57387,-120.39844,1520030598
37.15904,-81.22679,1518498959
51.87222,-112.224335,1554358390
45.937042,-82.87854,1516052090
28.780277,-90.809715,1525067408
45.303444,-121.59779,1522591923
33.108303,-102.33419,1531228646
37.840946,-102.64946,1520701507
42.5149,-89.871864,1541870107
29.10126,-92.26665,1539065207
47.506992,-95.54807,1519883926
51.767136,-87.50182,1530554696
36.775284,-85.46201,1521223225
41.68879,-96.69224,1546501568
31.58576,-108.834946,1535299585
35.67504,-88.25856,1537355031
40.193207,-119.22825,1546365850
50.772076,-112.85551,1537878244
51.797695,-89.20225,1554935197
52.415344,-85.65423,1523297402
37.56718,-105.95517,1519731950
38.89676,-91.57616,1530255808
33.666103,-91.25944,1554790764
52.562485,-96.35127,1546887865
46.89843,-108.95455,1556493351
29.815603,-104.45043,1519884755
51.687466,-86.25779,1546562191
37.79146,-80.70971,1525126922
41.64868,-78.73563,1516874392
32.43043,-94.386894,1515276445
34.47715,-84.732414,1534083095
39.46442,-111.88987,1551616890
44.866646,-110.64355,1516004829
33.36163,-104.70558,1534038928
40.2687,-103.25932,1532632377
42.725597,-98.45476,1537690580
33.602314,-109.27896,1547834264
44.460636,-83.680855,1550182004
28.84063,-111.98413,1544604925
28.65974,-118.915535,1523174543
28.61961,-77.68716,1539930453
32.81893,-120.24909,1538023994
49.540314,-81.81931,1533570162
46.789146,-104.954956,1547684853
31.80783,-79.21399,1542636235
49.640713,-82.859024,1516753239
46.184246,-105.59049,1555298849
32.878544,-85.39883,1554159055
43.60071,-118.97097,1538299967
42.357975,-113.85016,1517139810
51.234383,-107.13531,1551739229
41.864212,-111.33229,1548311116
32.986916,-120.13911,1538066470
46.197517,-83.16572,1540499207
46.727325,-116.30461,1528000820
49.448658,-110.9973,1530274225
45.22821,-101.30509,1548695239
44.170834,-113.1659,1545227626
44.732876,-112.80154,1538007716
47.973217,-79.80636,1554547931
41.852882,-95.44625,1534987578
51.380726,-83.29066,1538809239
35.11984,-94.890656,1529374444
50.62496,-120.50999,1530337328
49.127865,-77.323204,1518628625
46.632263,-89.849594,1537568839
28.33811,-85.3553,1524954429
44.93496,-119.67842,1534274340
37.32123,-113.4949,1544404977
37.719414,-86.771545,1554662542
51.90105,-108.12513,1551983117
36.19323,-76.903755,1526441352
47.7625,-83.16898,1535908508
37.20015,-85.725876,1539525696
48.680264,-80.67138,1535680105
35.10875,-108.73877,1544601006
36.552116,-102.77283,1524644814
50.411404,-100.167404,1554289667
48.887978,-102.30548,1515318372
36.311825,-101.231834,1515709016
43.913364,-78.2459,1515146914
51.886158,-81.8932,1546458094
52.71986,-91.8486,1529928303
42.816166,-117.2607,1523503519
33.109737,-94.77904,1535849969
42.68355,-84.67173,1528729856
41.604618,-76.33187,1537070119
35.28589,-104.46866,1523271647
36.650166,-92.14168,1515615350
45.463,-83.2971,1548308540
34.782944,-77.76795,1548776709
47.316826,-111.53641,1544608864
34.177246,-81.23962,1542987248
34.82135,-82.912,1543578113
32.92931,-76.89399,1550901686
36.381966,-79.156555,1547647425
36.2323,-96.74562,1556434468
44.40794,-81.74845,1550131911
42.204136,-92.45364,1554078823
44.787163,-99.97901,1530881406
45.44441,-87.362526,1542477310
28.907084,-100.770805,1533000596
29.35089,-98.88215,1542104988
43.35788,-77.84181,1521878305
34.791824,-114.2214,1530929172
48.22697,-111.63299,1531721245
44.589684,-122.45262,1528405598
35.598396,-91.574005,1526565157
29.655848,-100.75535,1533003111
31.652758,-97.95694,1548309880
40.260357,-122.27853,1552843950
50.801876,-78.61452,1533001382
49.14018,-120.81298,1553187847
32.625977,-106.492165,1523199775
41.60002,-98.45568,1549180346
45.78285,-103.42671,1548265765
47.17755,-94.53052,1554730802
28.312574,-77.87735,1553576608
44.621376,-84.9169,1527977386
40.3202,-85.20513,1531240408
46.43544,-95.613655,1531595736
49.94793,-109.71776,1552463391
35.704544,-112.6168,1529349175
31.982265,-109.20805,1551383919
51.58885,-78.21965,1547843101
43.338387,-77.58662,1541826126
43.947216,-100.63495,1523996441
34.623886,-106.96552,1522584033
36.342,-97.4742,1556061180
43.956802,-85.68654,1526847332
47.680252,-89.80597,1524827963
46.70005,-100.85806,1528063510
43.247234,-97.53582,1523780036
45.391167,-103.77164,1516485114
29.800304,-111.78948,1524738925
43.920826,-83.51184,1550527214
43.80194,-77.29596,1524221409
36.475136,-117.53193,1522090084
48.270027,-94.67158,1539914965
43.442207,-92.611916,1553433423
43.396217,-94.29285,1543750330
44.375366,-97.51817,1520604522
42.878857,-80.79823,1522816547
39.209454,-79.449295,1544492333
46.528126,-116.83299,1516830066
50.355694,-77.13645,1516564486
31.394001,-84.9149,1543052191
44.536774,-104.83513,1522908947
51.240253,-93.58569,1542421326
30.578253,-109.545906,1550748281
42.21673,-110.4733,1548264865
46.499588,-118.99115,1543619598
37.729935,-107.713875,1547861553
29.708218,-81.8255,1554666567
37.300896,-94.42141,1546608285
29.457678,-88.859634,1535766298
30.83901,-111.69383,1531892550
45.75726,-108.72045,1554009554
50.703182,-78.26848,1516950392
49.392593,-110.809135,1547821796
51.437847,-109.306145,1537629147
37.492493,-109.704575,1549232787
43.56637,-120.75164,1524049819
51.84633,-103.947365,1556630111
42.985546,-101.768745,1515964807
50.43936,-84.46645,1534038964
45.337875,-109.6148,1539218435
49.587276,-92.35093,1551001155
46.82615,-77.74919,1520326856
30.556726,-76.69141,1518485225
35.131237,-81.163284,1526173811
34.506527,-89.99137,1543029888
39.523323,-101.75522,1521471947
33.36348,-107.214455,1555301613
44.691746,-89.44876,1532075078
46.7028,-91.15251,1544018274
43.91062,-99.54107,1518272328
29.329367,-79.70608,1537505850
30.924805,-107.42816,1546356644
29.402384,-110.89841,1549275740
43.84497,-113.91629,1533061576
49.29432,-113.25099,1514849344
38.113716,-77.61115,1523943632
35.15635,-116.45458,1543274807
47.702534,-119.827385,1546285670
42.924397,-114.5638,1519143656
28.24792,-113.91042,1537708187
36.936626,-117.17905,1539875221
42.749325,-86.634926,1549724911
36.71527,-120.98114,1547413121
46.624977,-78.417854,1542639321
40.12672,-117.58654,1518720991
37.58369,-105.11945,1528604583
50.915028,-76.32379,1519619592
39.306267,-116.91646,1543251182
34.640793,-105.9395,1534797358
52.471928,-100.26154,1547143818
29.766901,-114.20787,1531381078
43.82976,-91.91453,1532236803
38.795555,-108.24475,1518399765
32.649628,-111.70431,1526909163
43.65553,-98.27964,1554383777
38.43058,-116.997444,1545871355
41.588642,-101.69838,1539080876
33.195847,-112.57109,1545397245
50.156174,-84.20711,1546612277
34.405586,-117.681206,1532964221
28.699757,-113.28773,1545015159
49.4648,-121.51104,1528952363
34.97095,-104.8167,1539157004
45.483368,-116.21751,1517423116
34.2615,-94.42284,1530911478
34.134506,-94.3755,1531655045
49.63702,-113.50426,1527096266
48.69014,-79.52346,1536818459
41.949253,-93.666,1550415975
45.252415,-90.999596,1536966873
43.365864,-102.75924,1535835892
37.214237,-100.68759,1532828246
49.703487,-83.824265,1555051734
43.489822,-77.18024,1546360347
41.89482,-116.42165,1536617103
52.379772,-97.136505,1535221310
40.806087,-107.23971,1555650533
35.58555,-78.5895,1530241027
52.5817,-99.4375,1544113590
30.351091,-88.660515,1529680661
42.81337,-93.3161,1552796727
36.40349,-87.45212,1536379154
50.386234,-80.83803,1529304436
39.88294,-86.82922,1536973650
40.751137,-121.16541,1555422839
40.184875,-107.74915,1515545200
51.409298,-109.367516,1526657504
33.366016,-104.271736,1554630161
50.59179,-101.58449,1548263014
52.86553,-87.67006,1515897748
37.422886,-87.41331,1525216630
30.586706,-120.55977,1527223530
43.16435,-87.73586,1523769635
40.680244,-94.43143,1520031745
32.95423,-82.500145,1545727379
45.311523,-98.33714,1521036316
37.72899,-118.27459,1539392531
33.41694,-90.199936,1528759017
30.354813,-99.23627,1532794537
48.60047,-110.25674,1555019557
46.22085,-112.88025,1547471856
44.24844,-88.89415,1539231664
31.816147,-120.77262,1528191138
31.592302,-98.20987,1553751089
28.52542,-83.57536,1523088591
28.705786,-114.59595,1531387855
38.37752,-97.22233,1546348753
45.14458,-95.94009,1528807788
40.520863,-79.7397,1551324490
37.39666,-76.25982,1519287764
40.30278,-118.85179,1535491441
48.39782,-114.43303,1538591286
32.668873,-122.283966,1532557613
46.60547,-87.12325,1516100866
29.644014,-80.685684,1552895458
48.717377,-114.578575,1522565362
47.782017,-103.286934,1539787805
33.418457,-117.49355,1541084858
40.398933,-96.2412,1535784249
49.52763,-101.13276,1545257786
28.325792,-88.71597,1536820387
52.626087,-96.176125,1526175926
42.248898,-101.10569,1531539972
32.193996,-76.60511,1518592914
51.88429,-114.49918,1535090487
35.736565,-94.86398,1551771341
51.97076,-86.30707,1537466753
38.632587,-121.83488,1548250487
47.47841,-109.241264,1535656424
52.548775,-114.82783,1532348631
49.339542,-77.77383,1540078355
49.32461,-78.91964,1551242548
52.957104,-122.41167,1540198440
42.614555,-92.955986,1527271278
42.26055,-106.36287,1533200708
30.413208,-87.7108,1519415441
28.680305,-81.80238,1543261109
40.895226,-99.364105,1529654543
31.516956,-111.964554,1556431161
48.864105,-100.53768,1543403816
42.151634,-85.56321,1517307043
45.402092,-98.25107,1520694332
44.585014,-119.10827,1553266927
49.961597,-115.57522,1554606932
47.560417,-108.74447,1549121574
38.789318,-99.258606,1554726752
36.989468,-77.845955,1553071700
28.403154,-122.23819,1545646440
38.78331,-89.30974,1528100124
47.61083,-97.94483,1523416653
