Latitude,Longitude,Birth Date
43.97384,-120.10998,1525857095
35.509052,-93.521706,1526131088
51.175964,-111.67344,1522837102
32.703358,-96.82777,1534844601
41.819202,-119.28262,1554913563
32.917576,-94.84419,1523048997
36.14411,-106.42199,1554938788
29.31888,-109.76605,1518495866
51.22851,-105.64398,1527821376
51.96857,-92.15555,1551158668
39.73528,-86.14903,1527258385
41.39748,-99.89584,1522413733
31.22726,-92.89648,1540320845
49.550854,-114.13089,1517906088
50.352016,-110.20246,1554738100
46.67718,-110.79187,1549303969
38.562298,-119.57902,1547748615
30.846128,-79.1212,1535053179
45.322872,-106.66998,1514908563
33.837463,-84.5275,1535172410
52.98692,-109.855194,1521015664
35.796055,-84.58554,1552978773
47.843,-88.31772,1545099891
46.5129,-83.622154,1535536087
38.18178,-100.45486,1525737469
30.218018,-93.2302,1520723038
44.112366,-85.87288,1540304290
44.783302,-96.40114,1551551958
49.85318,-78.900055,1524720738
51.353992,-78.53105,1541096409
31.298965,-96.8749,1554455859
31.899403,-116.9978,1536359048
29.230324,-108.8952,1526152491
52.487976,-106.85945,1545361561
35.444523,-119.18529,1543365317
51.54513,-103.891624,1537678888
42.96985,-96.54112,1531221482
49.646393,-89.44099,1525365632
37.750393,-112.859665,1524492545
33.473827,-79.31894,1553897909
29.34154,-117.68271,1539925863
41.24862,-110.55878,1532576755
34.75816,-98.80789,1523684125
42.78432,-120.40428,1554337455
46.481342,-109.162544,1532631065
39.14485,-103.798325,1528834042
44.15859,-99.63689,1526093057
30.49371,-97.98764,1547221487
38.724712,-102.53987,1519250000
46.617607,-90.94626,1552129684
48.39354,-116.335396,1539594628
52.39714,-82.27846,1519345824
43.339886,-117.81889,1535224971
42.63358,-97.29647,1535113240
39.62816,-80.19141,1544746804
31.365017,-97.252304,1516530202
35.17583,-105.4666,1547427885
50.27507,-78.337234,1525409670
45.634853,-90.37567,1527106513
28.24415,-93.88735,1525038206
41.87092,-77.12392,1541305063
42.407295,-120.10541,1546404109
47.61855,-110.9295,1541697269
30.64019,-93.53129,1542627980
35.69667,-115.951324,1519196593
40.33614,-78.61342,1540268310
30.46519,-110.13345,1528745170
39.24194,-99.72243,1540800001
38.74893,-90.11974,1543815162
43.28261,-92.691765,1541837615
34.37163,-115.55751,1544692311
41.517353,-109.32978,1547306669
51.280914,-76.609924,1547944857
38.87926,-113.26072,1542018930
45.12747,-96.97921,1538461807
43.632416,-112.13545,1524451441
41.84727,-102.21872,1544906848
52.567986,-82.13251,1530021108
51.401604,-120.752975,1524065736
40.261475,-95.53893,1547947031
39.859684,-91.728806,1527991692
37.4906,-96.81779,1539799979
29.818892,-120.65011,1516431917
52.38663,-110.109985,1518994282
38.78007,-93.88036,1517865499
49.608948,-105.64507,1549145047
40.574738,-98.638664,1527344496
43.88076,-101.206116,1525598260
33.22134,-102.68839,1528439833
46.87211,-101.47274,1545448370
40.431286,-121.87615,1545709544
46.932556,-79.27704,1527741975
31.172297,-84.64096,1552243865
30.755808,-100.278564,1517356466
29.177551,-119.50434,1529825394
44.47581,-89.48157,1552057188
52.74021,-99.45622,1543071293
42.817455,-111.63732,1523407004
37.90916,-94.253494,1555346391
46.840965,-106.77356,1541650201
39.94305,-94.54327,1530347665
28.737316,-116.62034,1555283652
44.183304,-94.61582,1531625418
36.538418,-111.235756,1540155798
40.900772,-107.23813,1517604666
44.188465,-79.83973,1528122079
51.387306,-88.93845,1528521356
41.409092,-98.52072,1551073023
29.326374,-106.55003,1535394182
28.41767,-93.41913,1527995530
46.831783,-86.66699,1546131309
31.497705,-93.49182,1555566316
46.556667,-95.169205,1546909216
52.81631,-110.87661,1517411828
40.89962,-98.16822,1519047505
40.605095,-111.326195,1538679116
49.203686,-109.632484,1525383362
50.41333,-97.29846,1551796903
44.893417,-84.22701,1519092460
39.869324,-109.894,1552905626
49.44067,-106.19644,1526012743
51.569683,-101.54783,1553869493
28.488852,-87.1156,1522742859
35.984703,-77.363335,1542182838
32.23108,-115.355515,1520982172
41.416122,-97.91074,1532808766
41.690304,-79.61611,1519365169
47.302746,-87.7388,1537291973
36.261326,-80.47435,1529153586
35.8855,-91.96741,1550887294
48.835125,-98.81541,1547329370
33.392944,-114.75372,1549371203
49.393513,-84.929504,1549657938
35.374866,-81.88686,1519526932
48.434864,-89.15539,1527088735
52.97493,-102.12464,1537369221
46.83914,-108.69856,1535221518
50.81536,-87.54253,1543450317
49.855713,-96.5938,1520417943
38.570328,-119.48694,1535063692
50.40768,-112.2825,1553769103
31.177,-98.70591,1523736816
33.200375,-78.50447,1534714742
32.39928,-105.71869,1546825188
37.341713,-91.487465,1535029104
43.169292,-97.58437,1540359460
49.346416,-110.993866,1551873428
44.173878,-112.57762,1531330011
32.61187,-93.850334,1548523910
34.77529,-92.627235,1525104284
52.96396,-121.69369,1532671180
38.641586,-97.45453,1539521406
32.232544,-111.2595,1536081210
30.757338,-82.63265,1522372739
37.5254,-81.96189,1543305503
30.679522,-90.16075,1546155727
51.995724,-120.58545,1532401685
49.14033,-98.93117,1523669571
45.34947,-115.97985,1521642484
35.4828,-109.84763,1530392641
33.6278,-76.998955,1522842678
46.29648,-116.448,1516815600
47.195103,-101.355705,1532272574
50.951553,-78.62374,1541439252
45.283848,-119.706154,1516286818
30.842712,-100.294075,1550124530
48.82789,-79.983406,1521277402
43.6609,-118.41936,1550002188
51.300777,-117.30084,1555919896
49.813496,-76.99478,1539371377
36.94448,-87.24565,1555014036
50.668835,-85.352776,1532827277
47.546173,-87.65457,1540972480
48.39985,-120.47072,1555659705
52.93811,-83.23973,1520596997
49.86298,-93.272606,1552749362
41.62901,-105.54871,1533011360
36.36994,-115.2981,1555412941
30.70408,-76.53958,1551198778
49.76351,-103.43443,1531369835
39.65475,-109.60635,1519183915
36.95505,-76.515785,1538121897
41.92822,-114.761765,1540792531
43.15323,-117.99778,1536855541
42.846157,-79.45363,1527159861
42.69572,-120.609436,1520887793
36.67863,-82.28901,1549314630
50.78908,-81.28058,1527696500
37.42278,-95.85474,1524402759
44.462616,-95.594215,1527907926
46.90798,-113.34633,1548931264
42.45318,-106.53392,1537940717
46.822178,-87.24624,1514959147
31.746601,-120.243,1517331462
29.367617,-83.62971,1530847879
41.492176,-119.59882,1524916479
39.140095,-101.64057,1518983172
29.722523,-93.25214,1526920788
49.60294,-90.195854,1551688575
45.9452,-122.8553,1539127232
29.98053,-91.2236,1523075454
49.534725,-82.494385,1519001021
33.174805,-89.19074,1546431367
51.58997,-79.519356,1547438535
44.72337,-82.478775,1537151879
52.638294,-95.37603,1518734712
50.17637,-91.519135,1556316508
46.219315,-96.695724,1523489257
37.18683,-117.710556,1544945172
40.585766,-112.50712,1555238368
36.467194,-106.32644,1536255111
46.443436,-110.58373,1519714668
43.544098,-88.85717,1522651902
32.507298,-78.98146,1551154444
29.43682,-79.65246,1547143687
46.345455,-120.74523,1519508444
41.79546,-119.54822,1542864727
42.871258,-107.4547,1541785793
48.789806,-113.32216,1552898216
52.624825,-115.9648,1530403905
34.35985,-91.216644,1553837067
44.71583,-80.68489,1536062769
37.27507,-88.63776,1525447574
49.89866,-104.594536,1524832394
49.63238,-85.52679,1546790067
40.899506,-100.90111,1550717407
36.79907,-103.35907,1531845045
51.667988,-105.36878,1552698757
50.305294,-78.11883,1542795894
31.524605,-80.57941,1520169984
32.794437,-116.596115,1540211869
36.141655,-81.17915,1542420366
30.827044,-116.42472,1538117338
49.97667,-91.745255,1519339612
32.277943,-112.82137,1529980723
32.786137,-88.70863,1538837121
44.149315,-107.41754,1554089162
46.479225,-113.885216,1515394511
28.50891,-93.63242,1532091554
48.22666,-99.7697,1516039469
38.89078,-91.82861,1546208576
42.896065,-87.96844,1551347632
44.830242,-84.92127,1544316694
34.612144,-79.81783,1531988327
41.416348,-93.58165,1546384050
43.762997,-84.77836,1522115246
35.36107,-115.65555,1548350969
44.941418,-110.32704,1536087032
30.476974,-83.356544,1552248345
50.940094,-76.902,1534848913
34.72428,-76.90956,1553990600
31.720768,-89.65554,1553986644
31.799858,-105.50408,1556004285
39.229267,-109.86748,1535884516
37.37004,-101.545944,1537069934
49.22288,-102.69077,1525786632
35.854626,-83.359604,1515185502
39.429855,-98.3105,1530406573
48.61454,-104.88023,1521401056
47.16316,-87.67605,1526546543
40.28142,-104.37143,1538076124
51.461075,-89.12248,1544761749
40.936005,-118.35688,1535624601
40.718067,-103.37222,1535041281
43.836933,-95.984856,1547910854
38.73842,-108.54345,1547431275
47.440983,-109.20992,1551288301
32.35936,-102.63305,1535766440
38.950203,-100.2778,1514948224
43.180138,-106.68529,1549973343
48.541576,-114.397385,1536405160
43.513,-102.84455,1526325679
28.42296,-120.28198,1548007182
41.977848,-78.694,1545989421
37.529884,-91.65185,1539676938
31.92754,-110.35443,1535574489
50.50844,-96.51843,1519935102
49.823505,-110.669235,1547218424
37.494114,-102.30022,1551766267
31.198639,-115.59957,1520259115
38.538975,-116.117714,1518810675
37.7985,-118.26413,1552278576
41.150093,-98.313255,1527017672
40.801155,-114.185486,1550546599
36.499203,-120.918755,1517644909
46.68693,-113.71092,1526297873
52.20243,-92.30087,1535573856
48.778282,-121.99413,1543474775
34.497894,-77.25292,1543765428
33.448006,-111.1009,1519213513
39.760548,-101.90271,1540393001
40.195354,-97.527855,1520230081
32.619236,-80.24577,1523135043
30.559908,-90.68901,1534365110
37.71642,-76.84237,1545688061
37.784466,-108.37831,1528092540
47.71291,-85.52077,1553645714
33.22549,-78.84072,1542465578
42.130665,-97.47926,1525724545
51.730675,-91.74955,1530307359
42.74679,-91.25957,1532446813
36.56387,-89.37199,1539466635
50.581223,-83.32364,1516018788
33.73412,-102.206375,1535961171
41.37296,-82.16866,1541460690
48.320908,-93.56829,1540236090
35.992764,-105.5358,1523117973
39.64339,-100.619995,1542863396
36.686954,-90.45306,1515115638
41.460575,-77.78215,1524934416
35.22632,-88.61436,1550728030
49.542107,-106.222855,1526747385
37.511547,-87.713715,1552738455
45.28732,-92.562035,1541615360
46.52297,-99.757904,1525422718
39.643112,-92.41791,1527758525
29.523823,-99.80106,1523155277
32.74687,-96.70051,1552502717
49.449154,-87.20403,1542658755
35.603935,-97.74184,1545100696
50.742504,-107.887085,1553017322
28.309267,-105.86506,1539483609
41.47647,-116.571266,1546044068
44.18263,-107.25411,1522753215
44.313656,-94.213135,1527182657
50.49681,-105.22238,1544976070
31.570318,-109.718864,1530920957
39.885704,-113.85909,1526582532
47.907703,-92.17948,1521849457
28.782776,-106.79128,1521068654
46.12372,-85.98002,1516841188
45.992355,-101.2414,1556247516
38.47072,-120.99331,1552445385
50.43668,-88.744896,1520335661
40.76702,-99.66707,1521298262
29.62166,-119.64059,1519063348
39.865852,-87.92429,1554729833
48.520046,-102.286224,1538394811
52.770084,-91.47088,1552584718
46.72869,-92.2314,1540316290
37.722687,-114.49355,1516156966
35.993843,-120.988235,1515763110
30.519796,-81.86469,1543897596
48.972137,-120.71091,1524216233
37.56144,-88.99288,1519559623
50.198044,-79.65535,1549225168
48.71331,-79.83206,1537643134
36.984898,-86.84407,1545073160
41.615047,-99.9756,1530067108
39.52714,-115.919075,1523309671
51.50415,-78.30217,1515159249
51.250965,-107.89146,1531173315
52.675278,-80.74974,1531933071
