Latitude,Longitude,Birth Date
33.60821,-85.52175,1528483498
31.840208,-92.102005,1537355239
46.72419,-101.85773,1523747762
52.90836,-120.35426,1517854333
48.30421,-85.97983,1525265684
44.648056,-92.59871,1540061722
35.93251,-119.115654,1525286672
35.199326,-116.73916,1549281773
35.51026,-103.387886,1527457565
42.7654,-104.49078,1530001658
38.853016,-86.391136,1551987824
39.449497,-117.69926,1529231501
33.1256,-113.44616,1549663092
42.781563,-95.57955,1547346213
52.684616,-96.60889,1535482512
33.792965,-81.952385,1530353518
46.219666,-108.637794,1519937900
48.759792,-93.32649,1556056968
36.803,-80.78336,1532646287
39.277702,-86.79102,1537674687
45.64162,-120.15236,1546544105
28.93477,-90.9444,1535603647
32.56568,-116.98358,1532478190
34.51331,-90.675896,1526630155
32.206528,-109.9834,1525286878
36.8293,-115.51066,1552170420
40.982803,-93.480675,1539813804
50.925114,-111.4308,1540909695
48.8561,-77.22003,1547619374
40.41954,-106.75248,1555328319
30.712353,-90.48605,1517023851
36.64588,-79.36539,1536604267
33.30311,-99.7006,1546906681
50.594444,-94.72518,1525243189
33.1668,-93.64064,1548880118
51.502098,-98.2132,1555985615
45.354103,-111.6739,1532615872
46.310097,-121.48149,1533094906
37.307514,-79.18424,1527520371
31.841358,-100.45331,1526356707
52.5053,-91.14586,1541238980
40.1049,-112.81965,1520163644
42.804184,-81.84669,1545279700
43.127823,-117.77218,1536023105
28.757214,-104.82365,1556615076
34.65403,-105.71153,1538378826
44.56629,-99.38892,1520331849
37.324333,-80.81486,1529524174
28.483393,-108.92891,1521396135
31.32516,-97.67954,1520052948
52.768345,-87.483734,1551323125
34.337666,-106.391106,1533240134
43.727173,-103.90096,1519151319
40.430992,-100.957886,1524413532
35.160957,-107.30727,1538153948
46.243736,-103.86395,1539306534
51.26034,-77.411606,1525702757
52.79857,-96.95635,1526291931
38.275127,-97.48351,1554252661
