Latitude,Longitude,Birth Date
40.594406,-90.23601,1539314810
45.998962,-121.17699,1514830530
35.144817,-100.14791,1540159680
42.98287,-102.2292,1520267517
40.819874,-95.7489,1526721326
50.175224,-83.56428,1548752926
48.506516,-121.169556,1548582048
31.833681,-92.81859,1529477703
51.15336,-111.877525,1517980700
44.91494,-78.84482,1545180472
33.593998,-101.45068,1536744721
49.711857,-114.757576,1529869372
36.62131,-82.57251,1553695238
37.417618,-90.10727,1555512268
46.122917,-98.133896,1516656509
45.180595,-79.60486,1523883769
36.870148,-102.86442,1529829370
48.708595,-81.488686,1534636777
51.87831,-76.97198,1556372385
30.9443,-78.11149,1544403187
34.14315,-102.95612,1541523939
31.289654,-110.60125,1556749348
46.35635,-107.21415,1522772688
31.238195,-102.31193,1545852793
50.40432,-109.46553,1538503883
34.914295,-92.55925,1526898630
41.76003,-106.74637,1518599780
47.10567,-97.47413,1540288470
38.81201,-122.32747,1531995151
30.244709,-79.98574,1542933475
46.954353,-82.181946,1518682469
31.123587,-93.26524,1538893489
29.911118,-118.761665,1541174426
42.22761,-96.36397,1537986600
48.481213,-98.29592,1543937394
43.972,-89.170425,1520501907
31.127241,-78.55966,1544260641
28.2706,-116.766396,1546056208
46.153667,-78.26198,1538345357
36.662075,-76.939964,1530841189
47.36483,-113.55154,1516977119
33.576736,-87.9955,1539906291
38.53792,-110.5526,1521397157
38.20418,-118.542046,1552802835
41.444263,-89.137474,1536453928
28.466927,-76.79267,1527358074
34.399654,-105.58401,1529575452
32.57276,-84.37152,1515938640
29.907518,-106.46899,1523691752
49.454136,-102.28923,1548528819
38.61348,-90.19861,1522306839
33.791885,-105.999794,1529994359
46.915672,-93.828705,1542916767
51.687878,-99.67255,1535334974
34.738842,-90.11924,1547978724
32.914345,-102.83417,1529050859
38.15692,-108.64466,1554095605
34.10881,-111.20292,1523756417
38.43856,-80.50119,1533509285
30.520464,-85.83805,1540186748
38.991535,-109.22526,1532758935
41.251045,-103.14984,1530996318
34.750404,-80.869835,1541871868
35.536896,-120.8384,1523981575
28.620338,-102.252075,1552686868
46.17993,-99.36699,1522087614
33.297718,-76.71268,1551151632
44.106056,-118.14704,1534047320
50.64147,-109.2358,1515426034
38.51057,-113.672775,1524630858
32.635094,-112.128624,1531700285
28.947372,-105.37575,1533635021
43.517025,-80.86539,1522577035
50.625423,-79.18095,1548812182
38.520126,-97.22997,1529296889
45.287457,-105.23302,1547677882
35.593628,-79.586975,1537247044
46.2014,-78.76998,1529552442
36.236427,-108.99124,1540859553
30.73231,-106.68728,1520865637
50.802017,-97.12619,1520678029
35.33314,-106.74788,1517622398
32.34968,-87.34873,1531703202
39.693165,-103.51454,1548886509
51.50837,-99.634544,1529078579
30.211948,-105.44745,1525093969
43.394264,-108.85303,1529255908
31.13422,-80.91415,1526637131
49.498333,-85.48748,1549831712
32.62857,-103.24678,1540849142
35.76518,-76.27469,1538965618
45.3789,-90.124306,1539691284
30.65377,-89.22502,1555333045
35.872826,-100.75156,1519000251
44.665176,-92.12099,1523344677
41.708504,-77.94108,1532909402
43.84014,-79.11081,1529803295
43.13896,-79.59965,1527063784
49.328156,-100.99856,1543280942
51.484005,-104.19762,1533314287
35.632664,-117.47403,1532495990
40.338036,-114.585625,1552184976
30.512888,-104.79802,1527523107
35.52797,-102.54156,1545457381
36.488754,-80.7549,1530298547
35.83383,-94.40727,1551102438
50.27211,-113.57248,1525813986
50.583206,-121.34756,1527171188
42.978596,-107.92143,1531079600
30.728184,-79.60693,1533423919
52.98964,-86.39487,1517279394
42.89767,-115.86323,1521052505
40.40543,-77.27401,1516618842
45.16701,-86.76763,1548079983
42.25954,-99.68665,1551293592
49.466797,-103.948006,1523742679
34.780632,-93.60984,1517720306
52.588024,-119.57145,1539803010
39.487053,-121.27294,1529373029
41.54746,-85.805435,1529071772
42.5087,-120.46895,1543856546
30.661062,-113.523125,1520976170
31.6897,-93.22481,1526710525
47.955887,-122.941605,1552350690
50.12739,-107.42746,1551178364
37.47824,-90.98421,1524127808
35.23478,-94.906525,1555424562
35.7727,-86.37558,1525457776
38.34907,-99.22607,1541729325
49.78713,-107.146935,1554656265
28.542978,-82.5957,1532181056
44.835434,-89.532364,1549215101
36.661358,-79.62796,1535678943
36.565712,-90.31278,1526727718
43.19315,-118.20633,1530517843
28.748983,-100.399826,1554959888
46.93996,-93.60046,1526245900
36.94317,-84.70486,1546585159
48.959705,-84.55305,1519838516
32.7773,-100.51785,1533326950
34.840294,-122.35263,1548937855
40.16984,-118.62692,1549288284
43.821198,-95.562,1552351474
52.219864,-109.6431,1523663057
50.529243,-81.25188,1547962629
29.916706,-85.28582,1535884905
44.564034,-105.52142,1546659979
50.807556,-83.860954,1519538745
35.11026,-91.53175,1518134130
29.35573,-90.21785,1522871830
51.678593,-84.60329,1521897177
49.928185,-114.68768,1520143074
32.5189,-115.47783,1520165167
44.34249,-117.36962,1532304928
42.91101,-90.38029,1530433274
52.634464,-115.213936,1534979850
42.627525,-111.94601,1552701855
45.740288,-118.10162,1526852911
30.747187,-86.41762,1539274009
30.1359,-90.22969,1540039372
33.195866,-79.4843,1522628018
51.391205,-103.91396,1516801861
33.880875,-87.10464,1517883642
39.811325,-110.20888,1519620677
49.909763,-107.28331,1542689346
36.568314,-109.49826,1537496847
30.176065,-110.77266,1545085858
47.35511,-101.83768,1550269138
29.389442,-106.29038,1531112938
30.805431,-118.392784,1556386523
43.479954,-113.485855,1528058051
34.247387,-87.22051,1519397812
39.475994,-114.48914,1522813892
43.779762,-112.66855,1515280678
44.53551,-116.68056,1547038757
43.988205,-97.15817,1532634546
34.291492,-106.250046,1531700674
34.3132,-100.19834,1520599249
38.3252,-116.994545,1541367728
37.409443,-105.15302,1526245977
50.751427,-120.79232,1525559525
49.934452,-76.22626,1536766575
31.455141,-96.35603,1519343511
51.157948,-107.45775,1516426273
38.27436,-80.632065,1549367995
30.147715,-76.165276,1550870013
47.1926,-96.59636,1553576639
34.187897,-101.95444,1547165103
35.154495,-90.59393,1533131572
47.332233,-88.71018,1526922606
48.128254,-95.5369,1556774318
45.1586,-106.87676,1515959794
39.864563,-117.96311,1523828515
52.61809,-77.38893,1530075105
29.437637,-104.31028,1540680879
34.660748,-83.95231,1550968204
50.973785,-97.72432,1527159635
39.816826,-96.506424,1520694833
36.553604,-84.86454,1554771875
44.515022,-112.78297,1531879376
31.56375,-86.83975,1524294560
34.71527,-86.77505,1515341992
37.79955,-100.45801,1547232354
45.396935,-100.47181,1545652866
30.731504,-121.54822,1531638805
31.844751,-121.74794,1518551730
34.366146,-77.55902,1533068847
50.708626,-94.58012,1519104254
36.564262,-92.75276,1549626917
46.19543,-79.192,1528840650
30.410091,-108.64909,1546246171
35.60187,-107.60942,1537343641
48.32313,-101.5005,1527394977
48.170856,-109.97668,1520374258
39.830414,-110.44984,1539375280
28.927568,-95.397255,1515576190
51.51829,-81.261024,1545527800
28.819565,-116.79762,1533857667
35.71404,-116.86953,1554309182
39.306004,-80.1769,1551211638
31.987135,-97.86047,1527884430
29.758526,-118.55108,1538118111
38.839893,-117.4579,1527101315
36.75801,-103.51665,1530896135
38.138462,-115.14574,1523928692
34.48386,-122.66498,1528010976
28.770025,-91.68318,1550123413
40.89155,-114.97641,1548005142
43.398426,-94.98546,1556240262
47.83318,-107.34432,1550469711
45.696518,-91.86533,1516383306
43.177563,-87.896965,1519646796
43.71999,-79.81813,1555684034
46.39844,-102.879,1548550994
28.182653,-119.9917,1522309190
40.438824,-118.17709,1529251539
46.845955,-120.653175,1519516421
52.71703,-89.96625,1545456514
30.548119,-114.53028,1536400581
36.195282,-91.78545,1553448411
41.893803,-89.93133,1543704640
33.916695,-98.5799,1523723448
38.1726,-89.7788,1535245119
50.14607,-90.27377,1551757725
