Latitude,Longitude,Birth Date
48.121292,-76.52051,1525358445
47.916718,-88.70714,1555575797
42.33918,-78.29819,1542641369
28.985098,-92.93082,1528386468
38.733223,-121.48496,1523554309
31.637362,-101.751396,1522238984
51.563637,-98.609795,1549855341
32.85549,-110.5517,1518201752
39.762238,-88.66982,1541335727
29.48342,-82.7751,1525026312
41.15658,-87.33506,1538188263
36.129944,-101.479065,1552592314
48.162872,-108.91752,1535879396
36.50581,-78.79322,1540919600
36.768314,-110.35705,1556347725
43.82082,-115.22997,1517660139
41.16234,-115.32696,1520481010
52.242176,-117.511116,1544183601
35.877094,-82.80958,1554406002
38.965843,-119.41972,1541711432
30.44055,-119.178246,1544343447
38.482616,-109.80779,1554801287
43.51461,-97.15481,1521068395
40.11633,-112.58936,1536720149
37.471058,-85.92969,1539546538
43.235588,-117.291115,1536503797
34.909164,-76.559364,1522431519
32.65075,-96.15825,1544704739
37.82912,-114.40241,1514911704
30.446133,-115.87498,1539640225
51.859562,-94.36807,1556405273
30.30048,-112.42631,1544690017
40.252598,-77.6407,1525243112
44.91155,-91.944176,1544962442
52.703136,-109.249084,1541285405
35.370773,-100.71729,1536201600
46.14833,-81.29324,1534342012
49.963116,-109.69205,1529471591
49.64488,-105.55476,1526597492
31.24063,-99.47787,1539049663
29.789782,-100.31339,1554523796
44.173916,-113.27152,1553977914
35.77463,-95.68166,1518723846
29.539368,-87.55597,1549879765
41.449932,-122.45405,1552560912
49.240635,-85.43813,1527261042
47.11839,-120.38762,1529161283
31.33123,-89.39318,1553027581
31.94593,-121.96545,1525738577
39.220127,-108.52729,1519082847
43.264694,-104.92676,1555581725
32.88551,-105.43191,1536573661
34.548252,-77.13746,1532303708
33.118214,-108.350876,1547592239
46.540855,-117.24787,1516087157
30.498783,-102.80312,1531546812
29.38084,-102.22945,1555494548
30.700056,-106.86168,1548281189
43.130043,-109.80144,1531931651
44.549294,-104.48432,1529239100
28.180836,-121.28086,1516690434
47.63483,-93.97738,1544478881
32.237137,-108.31465,1529797156
46.713696,-115.73869,1551288174
32.624493,-96.43666,1550633764
34.800606,-95.12176,1529426370
52.255802,-118.879196,1517618020
47.240868,-104.42068,1544948328
37.864067,-106.63768,1516921107
49.922222,-114.443375,1536556997
30.737705,-118.825035,1528979273
36.250633,-93.26324,1522064400
46.52231,-80.38405,1554977716
34.42856,-88.62375,1536265222
30.565838,-92.28639,1544645790
41.990295,-97.95157,1537831299
51.28429,-110.78496,1518244722
50.337986,-116.56854,1546262005
46.8043,-81.24665,1556640286
37.67931,-110.49595,1515822521
36.300095,-110.65363,1518543354
40.834064,-77.80192,1526441285
37.70716,-102.27659,1515672605
39.61988,-78.62665,1555839774
42.60961,-87.4988,1554482036
30.693054,-82.77566,1552997601
35.660362,-117.73473,1554403029
31.259338,-102.60742,1516697470
49.748962,-96.24131,1531233086
44.10271,-93.71678,1524940123
38.315685,-81.594315,1535383151
52.79605,-117.11325,1540210977
50.292416,-107.215744,1541508195
50.821297,-96.26573,1539357473
40.508926,-85.97628,1531913736
42.587,-81.12204,1545800942
44.948006,-121.243324,1531641657
36.6258,-110.38439,1548916430
41.381775,-115.55445,1525358276
35.21346,-98.86905,1523779855
33.71085,-102.6418,1517664281
40.127804,-120.23335,1535067738
49.495274,-97.58188,1515367759
32.7979,-86.51318,1518764049
29.520088,-86.60938,1519344696
37.979202,-109.221634,1521031503
41.731518,-118.43143,1526505998
49.4318,-95.85779,1523216229
30.96745,-119.46703,1530385347
46.160732,-89.18435,1530015449
49.4923,-107.62086,1552554373
43.56371,-86.183105,1523358504
35.594406,-103.235275,1534608920
50.72046,-105.47212,1519906041
44.707993,-83.790985,1524954115
28.777842,-109.82222,1538966619
47.7636,-98.21905,1540577439
43.27728,-111.840866,1521199254
29.975542,-100.276695,1546158761
45.870796,-103.306244,1554384975
36.7771,-115.25348,1543375944
36.39983,-103.12711,1516929648
39.161964,-99.18687,1530564824
49.403057,-78.39372,1531060001
39.61705,-82.657974,1536761152
44.771484,-96.641556,1534587409
49.36439,-111.13728,1537890520
36.203697,-105.484535,1518007229
28.508318,-86.60966,1515791084
45.95757,-104.78261,1526403842
32.412403,-118.52239,1547425029
41.446804,-84.90059,1551446082
44.31258,-122.65334,1552116711
43.490726,-122.22909,1547790456
40.79969,-117.778694,1529362613
29.215225,-121.468155,1552123970
49.613907,-98.90917,1555709590
30.212511,-117.212105,1529901929
52.62424,-97.14691,1530459110
38.87468,-94.560165,1521083171
34.62576,-100.95071,1519404489
38.923603,-77.29859,1537710270
45.625137,-110.20017,1517914371
29.153996,-102.718376,1526284455
46.829338,-114.56606,1545309837
48.50082,-99.64479,1546693062
37.588036,-87.31009,1538810357
43.27202,-91.67183,1533746693
52.78058,-121.59869,1543161133
37.261856,-105.13992,1542461157
43.195305,-101.93561,1541966055
52.74577,-96.12713,1548743121
34.37397,-118.45006,1543737608
45.56438,-106.83258,1541642279
30.179478,-94.85067,1529573746
45.436455,-109.19552,1541685246
48.296078,-122.56682,1519988972
42.786705,-101.36588,1517869237
50.778545,-119.32681,1533286344
43.33747,-121.84727,1542797502
28.42615,-80.79176,1534733425
37.11235,-101.71494,1534940994
49.359913,-93.43049,1556771485
36.59352,-88.92687,1536657604
38.31069,-110.15114,1537895729
51.421127,-104.30701,1528850274
51.15363,-83.73369,1556687793
29.865555,-114.358765,1523252070
43.743645,-77.73446,1522086180
51.180347,-117.78336,1521863575
38.631405,-110.44186,1539058616
35.69436,-84.26137,1537504322
43.242374,-107.104004,1549248985
49.143063,-84.71713,1548292713
52.23149,-119.32806,1517904523
51.395485,-95.88209,1547632699
29.31959,-101.265785,1521934223
35.83171,-120.812035,1529488082
41.119717,-119.19061,1521078152
43.28918,-81.9735,1524390015
43.91153,-107.34943,1515332913
28.50544,-97.36967,1548191507
28.50996,-82.49347,1526252644
45.94387,-87.33839,1549168201
31.309174,-101.18379,1520298257
43.810753,-79.88329,1527903654
34.5001,-87.68655,1547501138
40.125378,-86.68245,1521822078
48.88109,-110.7253,1552666748
48.779755,-81.5092,1548493232
52.777634,-100.76367,1539112236
30.672276,-91.474014,1532706710
34.415573,-101.20515,1516486972
37.772495,-108.6092,1541703602
42.97136,-93.32624,1556107711
36.465096,-118.850426,1523465081
46.68135,-103.720085,1537980716
30.595758,-90.97344,1516037468
39.944492,-109.757385,1549657364
45.831753,-101.86065,1537330210
50.805412,-85.17411,1539436309
37.43473,-107.91176,1528094271
48.97453,-96.98183,1550488634
44.660053,-102.41391,1523298756
44.66233,-121.5844,1550826438
38.814262,-109.16926,1549359197
31.348219,-85.5155,1523928240
31.651236,-104.75806,1518538856
37.91395,-119.801636,1540157296
41.223267,-122.50539,1544202047
39.9572,-98.52701,1548879983
33.365135,-80.317024,1538752880
37.20282,-78.72724,1523729728
33.762,-108.17298,1524793027
45.704926,-116.461815,1519465076
51.198803,-99.81208,1529922522
46.37759,-76.83476,1548842486
48.33752,-89.485634,1537231087
52.56689,-122.64746,1517711947
44.987885,-106.24391,1519906628
52.386158,-92.92939,1548448388
35.820747,-107.142685,1531051718
42.73422,-80.450226,1524506808
44.94497,-79.18263,1521578280
38.765244,-112.87136,1553873569
43.30989,-96.929535,1549194742
39.566067,-117.48976,1521492608
37.481655,-85.94191,1550368069
43.22722,-95.9961,1554787628
30.559885,-113.232445,1550299691
41.13293,-86.62417,1515036533
49.472305,-120.65343,1542158490
43.778004,-82.78227,1527093724
42.95786,-96.77925,1536924323
48.287525,-84.56638,1555231103
39.59432,-82.43038,1521913839
36.218777,-82.46339,1537465605
28.640633,-121.54727,1545214783
34.834465,-86.81365,1554333191
29.542633,-112.84897,1544016785
48.1963,-90.86502,1555422918
36.69136,-96.94235,1526671602
44.949383,-109.91535,1536141534
34.55446,-104.831726,1529222969
42.930557,-119.83391,1528745165
29.261873,-116.22464,1521409369
28.843184,-119.42304,1543996267
40.940887,-88.98389,1528089353
30.802834,-103.38749,1542145869
39.880993,-84.68097,1552206535
42.32054,-111.48076,1527985266
40.72479,-90.79536,1537565140
46.753338,-98.995514,1528137143
50.87066,-99.41287,1530322876
28.553108,-103.20465,1527886815
41.484623,-91.63608,1521539546
31.737535,-111.67503,1552159508
46.374313,-93.44638,1536639057
44.146236,-98.64987,1545877395
44.339733,-119.495094,1534100396
40.404102,-103.832924,1536611012
49.997166,-100.9663,1541428658
36.80121,-95.818504,1530331175
44.558,-98.27422,1551776273
35.600887,-119.591515,1547968655
40.478756,-81.2864,1544672392
50.790215,-121.439835,1539474684
46.27398,-115.24607,1523270085
29.101355,-119.55266,1538322505
34.255,-108.45362,1541613330
33.542927,-113.65318,1515837540
41.45703,-79.63646,1528953723
32.902355,-77.85937,1531999812
49.861343,-120.66923,1543321327
31.114502,-86.957954,1538489353
42.11745,-122.21131,1545520287
38.54682,-112.62505,1547846189
51.450577,-109.544655,1551371322
44.84367,-89.75928,1517627196
34.508198,-79.37899,1518479578
28.145805,-93.15407,1524392649
40.35901,-106.370766,1552829203
29.540024,-119.133896,1546156025
45.98307,-105.70485,1537060466
44.130688,-109.87486,1523166377
45.704716,-110.42396,1524856821
30.575476,-98.65859,1541232567
37.263275,-98.6499,1515016493
36.407276,-115.51802,1543278602
43.31901,-107.54439,1525346825
29.84177,-87.64195,1518469932
28.311354,-82.51379,1549757010
44.395786,-112.830894,1551116008
41.640575,-91.85333,1523803606
43.93319,-120.58285,1542282397
52.50118,-77.77857,1547907981
45.37629,-118.26284,1553855553
38.86253,-120.21673,1542129299
48.888065,-102.896095,1548777508
28.847782,-104.10138,1544783436
30.97959,-87.269135,1547721799
48.30231,-95.51146,1539952506
29.562723,-109.94154,1543135226
48.112507,-97.70482,1518007626
44.525116,-109.67056,1551830525
42.922516,-102.68449,1535844090
48.760822,-92.566986,1518640581
43.637527,-95.71084,1515386343
46.660027,-104.35369,1528268116
33.61166,-102.66853,1552742953
29.667465,-110.9692,1522760316
38.16569,-115.8721,1551858289
37.637093,-88.73818,1536098174
38.398865,-120.2005,1544542549
46.279175,-84.79418,1539553910
37.64323,-94.202354,1528389827
46.762512,-92.50375,1553034031
42.22211,-84.35227,1551445141
33.725655,-76.593735,1535805394
45.481873,-91.411606,1543121416
52.688454,-94.1988,1539856085
36.234802,-109.1978,1516465568
28.514666,-79.96349,1532266303
40.182613,-119.290146,1548448828
36.123184,-122.7356,1523638477
30.223436,-97.34594,1528286746
48.32239,-88.96745,1524756844
30.225163,-91.55395,1530364111
43.922253,-118.7404,1551546310
31.372047,-87.391,1515888934
31.1399,-121.73122,1531674091
37.748714,-107.18081,1537694599
35.453648,-103.48088,1541644210
44.452396,-122.26675,1525091324
30.73422,-95.550705,1523512223
36.63573,-121.64544,1516546337
41.221275,-120.69038,1532247207
49.519913,-98.95895,1534072663
37.35416,-100.65666,1554671333
36.343353,-103.96399,1550722099
32.22758,-103.93164,1546811284
43.141903,-80.53086,1543143627
47.94492,-86.88661,1524314623
37.48723,-76.2905,1521827025
36.2627,-88.32928,1530892448
