Latitude,Longitude,Birth Date
40.316376,-83.44343,1546226371
36.496933,-83.53436,1523030525
45.11185,-121.54255,1544581490
44.97505,-90.2891,1530391392
42.36522,-120.35071,1519736247
30.74373,-83.93768,1533419516
51.617878,-77.846115,1519632294
44.273785,-83.48798,1539107150
33.36632,-97.37733,1520181138
33.11961,-112.19942,1555075053
30.874409,-83.51111,1524738591
39.771816,-83.767006,1527054568
52.762096,-110.24496,1521189436
38.270325,-88.740105,1518654257
49.23426,-118.29251,1525143672
35.52465,-86.77609,1548677000
48.647614,-116.64997,1529777930
41.5134,-115.29648,1544916229
49.932407,-95.24261,1546088827
51.787273,-95.95109,1530283137
48.31362,-115.39547,1540437322
41.57754,-95.32646,1533034471
28.200588,-120.394966,1556467323
41.9318,-84.25311,1523320051
39.580788,-93.264015,1516823563
47.26802,-97.39346,1554203959
40.942883,-84.22449,1524243439
41.26679,-94.47448,1546963741
52.56118,-86.492836,1531941097
29.198187,-106.22506,1525801143
38.909542,-113.278145,1544326379
29.675047,-118.77223,1526696143
38.886185,-90.477646,1535218615
41.554363,-110.72666,1544803825
40.240894,-84.397354,1550817049
46.71411,-76.26598,1541364347
47.947773,-81.299576,1525310598
47.60364,-79.479416,1542107027
51.226387,-103.11482,1522917910
46.242386,-95.74821,1534322856
28.909935,-114.454834,1528287954
35.7643,-107.42591,1547825305
32.706474,-80.30509,1556390343
44.692028,-93.72324,1531484386
28.858784,-77.71961,1525873676
37.73058,-107.50899,1540708840
32.611122,-81.8879,1547630843
44.347744,-76.528915,1545223729
41.412514,-92.795784,1549598211
39.286358,-91.17355,1551064018
34.434196,-95.60043,1538388987
33.1939,-115.54193,1518619140
48.26628,-116.23167,1552495213
52.10762,-82.776794,1549613274
35.82073,-110.53106,1519733388
45.897907,-117.53633,1543432841
34.56153,-94.75226,1517101170
42.780544,-117.9685,1528789525
48.55661,-107.2808,1538620518
28.786898,-85.73873,1529477276
47.917732,-113.28056,1551446904
42.750004,-109.64835,1544565675
44.35831,-117.61556,1542397486
50.646313,-85.37203,1549406393
39.503265,-100.672806,1531368809
32.33517,-110.74677,1534858104
38.336926,-96.210686,1523633038
34.5569,-114.777054,1551530640
33.843544,-110.65574,1551038594
45.622997,-88.790634,1530272115
50.814415,-79.73141,1518758837
41.20021,-82.860504,1532503859
34.951176,-110.79007,1530957398
35.856487,-82.81552,1540825259
47.599895,-115.359886,1538370186
51.864536,-80.21869,1539866991
48.918636,-85.17559,1519152031
52.22466,-119.46248,1534162249
29.395863,-109.470055,1546638154
49.55349,-105.98153,1533001876
28.404114,-118.61927,1525928197
48.243526,-102.76872,1545700853
30.639912,-102.149765,1554348162
41.228733,-85.183,1537013971
44.87238,-76.61196,1549819719
45.100185,-92.45141,1556254520
52.449013,-102.17275,1552227239
30.493784,-112.24128,1532257443
38.726646,-77.2248,1520603591
37.70967,-118.74238,1547543323
37.717953,-87.50819,1517936145
44.775738,-84.61509,1544880063
41.863434,-113.50774,1528863348
48.92445,-115.56886,1521918026
28.922281,-121.584145,1531432663
47.655792,-117.269325,1524482896
39.67218,-87.22778,1529898384
44.714806,-112.89965,1522309784
50.60086,-96.52654,1555051685
46.941208,-114.56782,1539012033
42.130405,-109.141075,1553594720
32.992363,-76.15973,1522071040
44.300156,-119.9983,1531142009
29.915926,-76.87437,1532606581
41.386345,-76.438225,1530910322
42.1095,-86.19282,1534407461
39.960266,-88.533,1529681851
32.81871,-93.48345,1532149425
42.685074,-97.2355,1538444712
36.927376,-122.87001,1533622519
43.524384,-105.1055,1549692923
40.934147,-92.37055,1545707543
34.165882,-93.31759,1544276388
46.51581,-82.282326,1536396435
47.295036,-114.56099,1518695173
43.294174,-106.11749,1538564017
52.83026,-81.70714,1550890029
46.253372,-82.33748,1546718693
47.910995,-119.21307,1547762016
31.807594,-79.260574,1542688677
43.205086,-109.640175,1554804223
43.24394,-95.45359,1547764331
42.105873,-92.21065,1531894661
29.535637,-84.74038,1529558507
41.351025,-106.20104,1538703056
39.2795,-93.92467,1522314777
42.642384,-90.26897,1531901212
48.740757,-102.579605,1520947991
28.704151,-79.963684,1548430077
50.41253,-76.26794,1539829812
29.887754,-111.64253,1518255921
30.4939,-115.42789,1551422005
30.838375,-77.28801,1515887859
45.183,-80.43534,1534847006
37.39154,-112.11044,1537491316
44.741474,-89.62473,1538146544
32.884396,-92.33153,1526385530
36.344063,-91.303246,1529534317
51.75519,-117.8453,1515970927
34.3481,-80.91379,1518143407
52.449417,-89.57608,1523212701
36.529106,-98.67704,1537189431
30.292515,-77.79374,1541294561
52.442642,-103.78898,1542644125
30.370844,-111.71862,1520866037
28.22262,-78.38326,1548536302
46.55888,-104.54815,1516019319
32.239014,-113.783646,1525365314
41.47728,-110.41595,1537364276
48.30433,-101.31096,1530862532
47.635918,-81.24226,1545269483
49.367493,-93.842926,1545755059
42.133644,-97.28109,1529337229
30.75481,-121.23108,1519852875
52.858234,-117.19894,1553208598
47.87515,-103.42708,1553026338
28.617985,-98.57683,1543272929
36.525246,-110.67912,1530735483
38.85852,-95.90258,1537765072
51.80767,-91.46269,1536433524
29.572908,-78.2064,1545581126
45.102577,-116.8721,1554943121
36.7798,-95.19811,1515462471
48.656933,-76.17579,1546010349
36.463516,-111.52382,1523906769
34.58501,-101.75422,1551428688
38.66418,-105.26705,1526651804
49.97691,-106.60132,1534041706
29.77431,-86.1817,1543638819
31.462654,-84.48064,1542954950
52.232014,-82.5648,1546110073
28.415682,-103.80149,1546979114
37.75909,-80.476776,1519974128
31.29315,-91.83464,1546344429
52.950428,-101.25082,1533194863
48.924324,-113.50217,1549199177
35.429028,-85.91225,1524726794
39.14758,-99.100365,1556803500
31.7734,-79.218636,1527821965
46.37151,-79.848946,1556612523
49.84934,-89.10796,1522767533
42.358818,-106.6912,1529474778
45.957592,-121.71166,1525326876
36.355976,-81.35582,1517288465
31.15934,-120.1886,1545975301
52.411167,-99.2991,1542678078
29.77345,-90.854034,1517243831
47.991806,-84.748,1518459339
48.418476,-95.67282,1547497243
41.50296,-122.62239,1529983925
38.83712,-112.32948,1546634822
42.92679,-85.750656,1520345385
50.681065,-115.48853,1549728830
50.8904,-95.58523,1556677617
34.628742,-117.97785,1520679194
40.772606,-86.20687,1541686223
40.924183,-82.74929,1538373420
28.945518,-98.37008,1529674714
29.84029,-100.20965,1554715939
51.343033,-99.871,1542671781
34.42724,-89.1287,1520017856
43.871174,-119.247925,1541504436
47.74999,-84.71669,1523275438
38.520847,-78.57782,1527752872
34.705917,-96.94128,1544464150
39.392242,-112.13601,1527700956
42.235413,-98.40135,1546970747
51.106743,-100.15175,1520986497
38.70649,-94.85912,1545078650
50.888702,-103.93926,1532779696
40.672348,-118.89235,1544467387
40.76163,-98.936195,1531335919
28.693033,-95.84601,1528709423
42.181988,-89.31164,1519242538
47.761,-77.99463,1526282631
33.491024,-82.50544,1527742019
45.70502,-119.236855,1550670236
28.791502,-103.84096,1519842184
35.959217,-108.78999,1534729916
48.678326,-111.567215,1552384872
46.206608,-87.99763,1556562866
51.89774,-102.68009,1518813483
36.287506,-107.16621,1535185428
49.773445,-91.25001,1550746140
51.652187,-97.671326,1543777657
43.7268,-76.59537,1538609114
31.253838,-97.59742,1531992767
29.397188,-90.23367,1546224063
39.503674,-122.98442,1531967193
32.548573,-99.81226,1532878530
33.384087,-95.86951,1524275551
39.73371,-121.82456,1525251110
32.124207,-90.40783,1516095877
52.241585,-88.59408,1518400315
33.93982,-100.67844,1535671137
47.515,-116.59885,1533609709
52.540565,-105.76207,1538168322
48.324707,-83.334114,1548197514
44.813198,-92.70555,1515891224
35.9341,-78.763565,1531697031
40.439754,-120.43308,1539062742
41.326,-93.31139,1530944606
41.461155,-80.87546,1528601908
51.663307,-87.97121,1542515283
43.581005,-117.60384,1516886060
28.417677,-108.994156,1515718070
36.48455,-91.43373,1540582089
45.52897,-115.59079,1533692221
48.551037,-117.83088,1553188054
44.11432,-113.898285,1518560524
28.531319,-82.698296,1534152260
42.31729,-110.380394,1542725602
34.941677,-79.54655,1520256565
42.425926,-117.536255,1546446199
35.476585,-121.66912,1528242735
33.202457,-76.81867,1523428162
42.60096,-101.48835,1554219482
52.480747,-91.47495,1533034369
41.74395,-77.1591,1536990682
29.984165,-115.48736,1551237232
48.53614,-106.93377,1536009736
47.64024,-105.633865,1522963683
43.465717,-108.38507,1551981934
35.596516,-112.47054,1533293049
32.125843,-83.16514,1547698884
32.93874,-108.26305,1520262941
39.27153,-83.942635,1529440001
34.43786,-109.62924,1543822345
46.175484,-103.88792,1537230289
51.664154,-109.91205,1521123477
33.559853,-89.45617,1524898856
44.19303,-107.1055,1531135355
51.497353,-91.412994,1525235931
48.81258,-103.48871,1517005292
29.486359,-83.71839,1544722248
45.844543,-100.25355,1540341182
38.404797,-117.91273,1532410958
50.966915,-96.2452,1524088218
49.884956,-110.534225,1535011243
51.56751,-93.81248,1531650500
31.557125,-110.91371,1522157953
29.376436,-99.72568,1518681738
43.549927,-112.74609,1531854123
52.18683,-117.2509,1516422565
33.952484,-76.1116,1536066549
44.49397,-81.229034,1549808241
51.36634,-106.45756,1550419790
42.384968,-112.73587,1517464592
49.70256,-92.59592,1537576883
47.574818,-106.96957,1541868361
39.13544,-107.13195,1536893423
30.907515,-102.212204,1521583634
35.998585,-81.331245,1549530679
43.687534,-103.2382,1527295115
32.17904,-99.48255,1547725812
37.297165,-79.52683,1529637504
35.37216,-115.45402,1549766695
39.82651,-100.575264,1543785866
40.382893,-108.538506,1555247777
52.704525,-110.51309,1515422687
35.520153,-110.9061,1543057855
42.27723,-96.71831,1527145834
40.194023,-112.30784,1548203751
47.804695,-109.34091,1517044852
46.844425,-89.71362,1519067180
41.73785,-86.21841,1518585664
36.664433,-99.23506,1543144090
36.994347,-85.92581,1555140166
30.945133,-81.124,1518055155
41.386387,-82.11328,1526089028
37.992264,-106.29878,1552596862
51.767727,-117.98096,1532975664
32.459373,-116.42267,1552378190
46.432438,-86.63401,1535985777
45.695988,-87.93129,1554604829
28.13396,-102.863846,1521940899
36.789455,-120.196144,1532608497
29.471342,-115.45189,1516571486
43.70171,-114.766685,1539965687
51.397724,-121.53266,1542012281
47.861946,-116.324036,1550913294
31.593777,-106.91286,1524343030
51.79352,-116.435425,1537747798
35.942993,-120.6492,1528563029
42.340717,-98.57911,1542692691
43.5382,-121.68775,1523474099
32.383095,-80.371315,1552039421
47.178596,-76.34858,1554722486
36.767605,-120.7824,1515154573
28.57614,-112.28686,1534811864
47.320297,-88.28565,1525754012
37.6773,-94.638145,1548924508
47.100967,-116.70179,1551720300
29.923134,-106.98932,1518945132
30.326918,-98.78004,1547938147
32.451202,-91.31671,1540961873
46.53039,-112.559296,1521411778
32.291,-101.39189,1521118611
51.80961,-112.61643,1550804496
41.283875,-115.18802,1554894137
29.261429,-83.82271,1538483944
52.13829,-103.724556,1514866727
37.269917,-82.51788,1518421350
47.62553,-107.33434,1525668181
36.525826,-84.477844,1527733502
50.20161,-88.1867,1552135508
52.64035,-84.520134,1529528124
29.826597,-97.289406,1551496402
46.708977,-118.34258,1544684207
37.513783,-107.71085,1527624978
28.191101,-92.196434,1520269263
31.546333,-94.748634,1549779600
39.91748,-107.55834,1518549327
28.249657,-79.62794,1525661628
52.700005,-99.424576,1524142485
29.788063,-113.4219,1528183853
46.370243,-86.27258,1534565730
34.863102,-114.86601,1539037774
38.917854,-116.73294,1550665934
39.501907,-91.32738,1520857744
42.76878,-77.1948,1553474234
40.637444,-114.98627,1538496061
30.77986,-79.34978,1542374104
40.79682,-88.25426,1553713394
32.813705,-117.889084,1547146396
46.70357,-100.6171,1525036239
32.901283,-101.605804,1547968575
28.31415,-96.46718,1555127912
30.277658,-94.229485,1542807487
46.51942,-79.57293,1529516409
29.865206,-95.143295,1554221552
38.307613,-80.90052,1537595595
48.34309,-106.17827,1542696401
33.584396,-97.66174,1546733720
52.121494,-90.61194,1544536136
38.17423,-122.99692,1541874857
28.194826,-90.121895,1530236632
34.714874,-107.74478,1543713319
45.11146,-92.541466,1535453037
31.88246,-106.985565,1539082342
29.701092,-88.63525,1515108690
28.629795,-102.21417,1535310720
38.61537,-96.84514,1547689785
36.855602,-109.66515,1542254858
47.48225,-97.67028,1550931737
39.92741,-92.6336,1519548879
31.632551,-104.26772,1531621422
34.943413,-118.335075,1532565999
