Latitude,Longitude,Birth Date
29.67644,-108.82381,1547662854
33.68454,-106.568436,1524636895
35.123768,-98.59009,1546370356
44.64983,-77.839294,1531197969
39.71421,-78.11682,1521327962
28.7194,-80.721985,1526688339
50.868702,-81.13343,1555525302
37.83052,-103.41571,1524846772
30.351105,-101.998245,1524763830
30.829308,-79.65176,1528871058
32.472137,-118.857376,1537892154
43.9127,-96.18948,1542169419
48.93518,-83.4615,1515123175
34.759377,-105.12656,1554456181
45.279587,-109.37952,1554600638
38.18775,-95.872894,1548185136
37.460243,-83.34673,1532919371
28.135391,-96.50292,1533835402
40.10663,-108.27415,1521830465
48.755306,-89.598465,1546799200
40.9077,-117.47748,1532253976
40.1791,-116.233,1540100539
41.600662,-109.64847,1537100284
39.96176,-80.382095,1518995504
51.4677,-94.29358,1535857098
33.91488,-99.72037,1554518699
40.66283,-107.53338,1545201344
30.927048,-119.67174,1523834781
30.11118,-96.49841,1551112138
36.7514,-104.9408,1520553725
48.6063,-117.19978,1533569194
52.287285,-102.31261,1552422078
52.93266,-79.1254,1526966395
50.7964,-90.45105,1543258483
49.714783,-121.47236,1546316897
46.12932,-110.20063,1540528471
33.885178,-116.46948,1516783934
44.68799,-76.471016,1555327599
45.41071,-95.89914,1538655729
40.508774,-80.51751,1541119852
46.759968,-92.40905,1551909414
36.30056,-82.85489,1528522393
38.577435,-88.952255,1540178016
52.58025,-107.233635,1541400304
34.449898,-103.66887,1539593399
35.49062,-83.69553,1541019422
39.31839,-112.857056,1525808590
40.154247,-120.587395,1539625945
52.60378,-106.43151,1528007543
43.279415,-92.44678,1532904753
35.61326,-78.2711,1540126411
43.735676,-104.28605,1548638066
32.905907,-112.935905,1527826775
42.969326,-102.43282,1540671440
34.61609,-94.1144,1551676721
33.34174,-85.930984,1516459916
28.73621,-90.49859,1530706140
45.556854,-80.66667,1542487781
33.70167,-101.28937,1524067553
31.612463,-76.2173,1550318578
52.72299,-89.96434,1516134439
49.88436,-96.59641,1529403656
39.697655,-111.88011,1540544474
39.48323,-81.8195,1519211415
32.17207,-100.42563,1533815555
38.741768,-82.248,1539057725
37.24678,-90.52413,1517801013
31.502022,-80.10979,1518714925
47.17248,-101.84706,1546829101
34.13014,-79.777275,1554352927
34.33018,-78.23279,1531541724
39.335007,-116.15402,1543065141
49.27361,-107.84585,1534304958
37.404102,-120.87639,1547358680
44.845158,-93.45664,1536408329
29.4612,-81.18115,1524998702
44.714752,-98.81885,1532020181
35.9052,-82.40456,1542411627
47.802155,-117.55919,1528529052
32.872993,-93.40322,1527436492
44.13017,-81.25555,1523521441
51.113976,-93.989105,1544112080
30.216024,-117.493324,1532712693
50.924236,-83.8269,1526218374
52.821568,-109.59294,1539904715
52.797577,-117.69299,1544912251
30.92183,-109.66728,1540549744
52.919765,-109.18286,1523203595
38.514694,-106.971695,1547122496
37.722546,-105.8663,1524322009
28.73518,-115.115074,1519376063
28.34709,-90.68463,1529154865
47.130795,-103.17975,1519733340
52.90009,-88.813225,1522456120
45.642227,-106.98536,1541719554
44.45318,-91.55546,1546855468
49.992386,-95.336136,1526942771
37.31993,-77.573265,1550769570
28.943214,-117.866196,1523506658
47.142002,-97.353485,1556156408
51.63215,-108.29354,1547370426
52.96624,-88.67418,1523735557
47.48671,-99.16799,1526179212
33.94894,-98.69926,1552416626
43.51157,-89.51209,1535227475
37.572117,-83.40791,1535894034
48.68673,-108.5567,1529748746
36.416687,-115.97713,1522693161
29.134249,-114.34157,1554619671
37.253433,-121.24962,1540941024
37.37431,-81.91433,1541201499
40.28877,-77.43408,1515131020
49.4555,-108.44766,1528298012
47.57319,-105.22472,1543438188
43.417465,-88.11256,1535247571
49.67027,-80.42369,1555841183
34.906036,-113.75147,1555514086
49.373066,-78.91356,1551715263
30.954205,-116.6924,1544968366
30.906622,-120.60951,1519642736
28.133734,-118.813126,1516803243
47.68255,-104.27899,1552952875
34.767487,-91.7218,1533215535
43.68467,-96.44999,1532880160
39.446217,-84.742546,1533978847
32.14487,-96.4479,1520805715
37.344128,-112.607254,1532159190
41.598488,-105.544395,1518643616
29.673067,-95.38288,1541803263
42.178055,-82.4708,1527933670
48.48168,-98.5311,1542902718
33.30191,-95.2495,1544323162
37.90666,-101.36875,1547543802
35.602,-122.78189,1547649831
50.80762,-89.237434,1535284693
44.993797,-84.43022,1533563528
43.1152,-104.86392,1555005881
46.92408,-96.512024,1533084140
40.738544,-110.67474,1537597045
46.72172,-119.566,1520764676
36.430138,-101.70136,1550426064
37.807816,-95.8977,1524374977
31.939512,-76.405975,1516940064
31.93076,-102.28155,1546385533
42.78282,-114.40754,1553328286
48.44307,-118.4685,1532440904
47.959965,-117.14847,1541917113
33.750423,-89.37936,1545509155
37.198715,-96.34898,1539629566
47.676804,-96.73223,1539472319
28.670404,-93.51304,1553623519
50.152554,-101.97455,1556767711
30.900232,-100.113716,1526056177
43.45586,-92.88956,1520398238
41.192513,-85.71696,1545389443
48.17856,-102.33015,1534867042
49.81891,-112.72801,1546472323
52.491505,-102.60104,1522786235
43.911964,-104.78777,1549777289
30.190025,-88.72105,1524672407
35.10912,-118.82886,1546634075
31.682413,-100.182755,1556398252
39.327305,-114.76343,1554542652
49.27985,-101.338066,1540544376
39.986347,-94.61009,1549230687
29.916584,-91.3272,1534553896
43.70926,-84.66875,1553021674
48.16376,-77.92568,1527319770
46.105247,-76.3918,1539976420
41.66522,-106.57878,1519842954
31.105204,-98.51358,1549938271
31.370125,-105.28896,1549780933
47.517212,-116.49264,1547434868
47.70443,-82.81134,1554392850
28.9367,-93.92649,1515716895
51.627132,-96.134514,1536005860
34.920124,-119.472664,1545208569
33.743584,-112.19601,1530386282
47.4889,-79.87109,1537803036
33.17031,-92.1545,1530243413
28.194386,-103.87052,1538478727
43.640663,-99.92761,1533292641
29.304274,-79.98277,1545659445
38.935513,-106.749855,1535043421
34.998974,-98.75432,1547748966
31.831696,-80.18728,1518430487
38.104073,-115.475945,1528244112
46.546432,-107.75149,1520182747
51.763165,-94.902824,1519689853
46.85254,-91.81678,1548293622
46.236202,-98.990364,1535037296
49.546017,-111.664,1525571254
37.98774,-96.832405,1543086970
37.28859,-100.5696,1555471641
48.82718,-79.559525,1530938415
39.47244,-87.73568,1548426134
40.275257,-100.37763,1540222175
36.325394,-89.7962,1515316972
30.938326,-121.32308,1540968864
40.37886,-94.16483,1517251820
39.933575,-97.87991,1520256904
31.17648,-85.18009,1515068111
28.2161,-87.997505,1540886173
38.40253,-116.18413,1523439279
44.131344,-102.59369,1540287544
50.596,-88.47163,1527737752
36.156235,-76.823616,1524285834
47.92419,-104.232895,1527702500
37.912895,-93.72356,1524935426
31.368101,-111.623085,1555740499
46.158154,-84.370895,1537941934
33.21591,-117.933266,1555238360
43.285877,-88.35092,1531019603
43.829376,-91.49997,1533169225
37.356792,-105.149345,1543269895
48.66101,-79.2171,1514999277
39.357487,-111.54802,1539110973
34.284725,-121.182945,1525846266
48.368237,-80.43468,1532187531
37.446743,-111.51506,1554384942
29.72242,-85.40261,1541164767
32.985912,-106.593,1517810151
36.438835,-102.18383,1547132990
39.814312,-82.84127,1517255169
29.219227,-99.95548,1537553234
52.9306,-96.22372,1518246225
45.80366,-90.56165,1536441133
40.17435,-92.529,1525381016
32.332115,-95.22627,1529427661
41.316742,-99.87754,1528054135
31.147236,-87.5841,1528098826
42.41111,-107.26754,1529142979
30.827028,-118.72914,1533402232
41.49067,-91.803566,1549881408
37.81548,-113.509186,1541151745
43.14465,-78.418236,1523593541
52.54001,-101.922775,1516932943
39.866066,-122.58451,1524793557
32.1222,-110.15532,1539577912
28.924612,-111.20847,1553187202
35.290874,-114.81128,1547114924
48.635105,-103.72494,1519301322
52.110634,-112.35485,1515561028
35.986423,-88.72825,1522934641
42.781715,-85.30916,1554959544
47.467857,-122.598724,1546565817
39.135227,-98.70469,1530592871
41.188026,-81.91175,1550593076
48.248417,-107.75286,1549924651
31.495377,-83.6479,1515976458
33.947945,-101.73311,1526949798
47.442596,-97.26856,1539514529
46.276264,-119.30034,1533521311
42.77824,-97.61805,1547015635
50.33586,-83.13905,1545065095
33.587814,-90.82919,1539926363
50.823345,-120.93652,1552256757
45.80984,-97.51926,1535932695
48.199852,-113.847855,1521103913
31.5344,-104.416084,1524805601
45.543564,-92.94832,1535976510
31.60581,-119.924835,1552688782
35.3204,-119.5921,1532670844
34.60308,-83.99132,1527103107
41.910698,-99.43287,1549424809
47.44406,-89.23278,1523391105
47.80529,-101.41159,1553738240
43.83208,-108.62118,1554232365
29.49725,-116.45593,1517184717
46.3011,-114.47472,1524046136
34.26055,-103.31673,1545352534
32.1016,-121.74826,1548044227
40.65282,-108.4397,1527998282
52.57115,-106.26006,1546099683
32.816242,-118.36763,1554234732
34.92714,-78.89912,1547187832
45.84559,-80.66934,1523919622
30.720638,-102.94892,1540178719
52.478848,-121.93525,1549890778
31.718418,-110.86964,1547298919
42.298107,-122.58452,1554528166
42.276253,-80.787926,1547683110
48.43275,-103.53028,1535161350
28.943735,-103.835266,1536629642
37.196533,-121.61168,1527458406
41.41552,-120.85303,1549892914
44.296497,-79.93759,1525893945
47.430763,-122.46752,1534996882
51.516216,-118.96354,1527783548
51.19944,-77.169075,1554357018
38.85826,-80.2463,1530584435
34.281685,-81.47038,1514918616
46.23844,-110.28852,1543402071
34.657852,-109.91061,1546999977
29.75519,-80.244644,1542538782
39.74456,-107.6111,1529479617
44.155956,-102.87891,1554450949
47.757214,-78.39819,1525782360
49.572083,-82.840836,1515506300
50.71641,-103.67265,1531126091
38.25516,-82.13094,1545395093
42.8345,-78.427444,1535590444
31.709763,-79.9465,1554168128
46.752655,-118.39968,1540701365
41.10708,-110.13999,1523104789
40.20716,-84.180244,1551541355
43.200665,-89.24486,1551414838
44.569267,-117.1683,1529726252
29.33256,-117.41082,1526028313
39.4116,-83.25785,1527576888
38.20958,-108.86502,1537882719
35.886787,-122.3639,1516974673
36.655212,-100.38155,1542205145
28.681747,-95.34833,1550504015
35.26959,-93.76826,1540610237
30.98852,-106.51174,1537570662
50.139866,-105.882545,1554314229
52.102596,-111.61587,1517507323
51.29195,-100.94085,1541873894
34.14996,-77.66095,1552584119
29.80107,-106.438934,1541344951
31.122192,-122.12504,1532626548
49.322163,-106.218834,1535796185
40.98382,-96.95769,1551032070
39.645763,-83.632164,1545850485
43.409836,-104.668915,1532413909
29.254938,-118.3143,1528749098
40.85552,-109.63874,1515837904
38.250977,-95.39221,1553210708
40.83878,-118.42229,1519061311
39.978584,-95.97491,1535147476
36.597324,-92.42895,1521937268
28.874733,-106.211876,1544427363
47.287663,-84.93861,1542432030
48.487377,-102.38166,1520213599
41.14226,-119.98883,1518072244
38.487103,-113.737015,1537471395
30.729773,-120.51465,1538030366
40.883194,-107.968735,1523924641
41.35648,-78.385765,1529331927
46.856808,-91.89632,1554285396
47.97723,-79.16882,1532899913
45.26463,-77.520325,1529649785
39.883698,-82.77404,1555187607
47.747364,-90.51323,1548850855
29.76402,-85.13014,1553092590
37.2489,-101.66985,1547970197
52.89097,-108.21217,1556453992
29.915186,-107.46277,1515686881
38.896614,-95.998245,1521917146
32.91507,-116.62752,1529789018
44.163555,-93.45092,1528378881
31.136122,-112.37097,1552735339
41.54687,-80.445755,1528118372
46.41307,-100.89931,1541236207
52.701916,-79.617035,1540491545
39.561275,-89.41479,1548840756
28.386692,-89.86337,1540520548
48.452785,-108.27946,1555848362
52.86773,-97.40429,1549950731
40.65373,-76.975945,1550621961
34.593163,-102.85066,1522325730
39.78203,-106.451775,1520708275
31.963058,-83.19904,1522112751
51.20756,-97.1413,1534520918
41.556145,-120.38941,1543441287
49.36317,-107.25561,1530230922
51.419003,-120.7363,1543914063
37.673973,-81.12017,1516584677
44.233646,-83.19975,1542876427
47.81684,-107.149,1527249242
41.92428,-92.729485,1518507040
52.568707,-88.65656,1531008956
51.673832,-101.33361,1536280574
52.834644,-114.958275,1543250364
37.247288,-100.50823,1541119993
46.81085,-93.26304,1518895679
29.900402,-112.7709,1516207379
32.877632,-111.47583,1554680395
49.654667,-108.59894,1531691835
42.1624,-119.130875,1551463374
40.316376,-83.44343,1546226371
36.496933,-83.53436,1523030525
45.11185,-121.54255,1544581490
44.97505,-90.2891,1530391392
42.36522,-120.35071,1519736247
30.74373,-83.93768,1533419516
51.617878,-77.846115,1519632294
44.273785,-83.48798,1539107150
33.36632,-97.37733,1520181138
33.11961,-112.19942,1555075053
30.874409,-83.51111,1524738591
39.771816,-83.767006,1527054568
52.762096,-110.24496,1521189436
38.270325,-88.740105,1518654257
49.23426,-118.29251,1525143672
35.52465,-86.77609,1548677000
48.647614,-116.64997,1529777930
41.5134,-115.29648,1544916229
49.932407,-95.24261,1546088827
51.787273,-95.95109,1530283137
48.31362,-115.39547,1540437322
41.57754,-95.32646,1533034471
28.200588,-120.394966,1556467323
41.9318,-84.25311,1523320051
39.580788,-93.264015,1516823563
47.26802,-97.39346,1554203959
40.942883,-84.22449,1524243439
41.26679,-94.47448,1546963741
52.56118,-86.492836,1531941097
29.198187,-106.22506,1525801143
38.909542,-113.278145,1544326379
29.675047,-118.77223,1526696143
38.886185,-90.477646,1535218615
41.554363,-110.72666,1544803825
40.240894,-84.397354,1550817049
46.71411,-76.26598,1541364347
47.947773,-81.299576,1525310598
47.60364,-79.479416,1542107027
51.226387,-103.11482,1522917910
46.242386,-95.74821,1534322856
28.909935,-114.454834,1528287954
35.7643,-107.42591,1547825305
32.706474,-80.30509,1556390343
44.692028,-93.72324,1531484386
28.858784,-77.71961,1525873676
37.73058,-107.50899,1540708840
32.611122,-81.8879,1547630843
44.347744,-76.528915,1545223729
41.412514,-92.795784,1549598211
39.286358,-91.17355,1551064018
34.434196,-95.60043,1538388987
33.1939,-115.54193,1518619140
48.26628,-116.23167,1552495213
52.10762,-82.776794,1549613274
35.82073,-110.53106,1519733388
45.897907,-117.53633,1543432841
34.56153,-94.75226,1517101170
42.780544,-117.9685,1528789525
48.55661,-107.2808,1538620518
28.786898,-85.73873,1529477276
47.917732,-113.28056,1551446904
42.750004,-109.64835,1544565675
44.35831,-117.61556,1542397486
50.646313,-85.37203,1549406393
39.503265,-100.672806,1531368809
32.33517,-110.74677,1534858104
38.336926,-96.210686,1523633038
34.5569,-114.777054,1551530640
33.843544,-110.65574,1551038594
45.622997,-88.790634,1530272115
50.814415,-79.73141,1518758837
41.20021,-82.860504,1532503859
34.951176,-110.79007,1530957398
35.856487,-82.81552,1540825259
47.599895,-115.359886,1538370186
51.864536,-80.21869,1539866991
48.918636,-85.17559,1519152031
52.22466,-119.46248,1534162249
29.395863,-109.470055,1546638154
49.55349,-105.98153,1533001876
28.404114,-118.61927,1525928197
48.243526,-102.76872,1545700853
30.639912,-102.149765,1554348162
41.228733,-85.183,1537013971
44.87238,-76.61196,1549819719
45.100185,-92.45141,1556254520
52.449013,-102.17275,1552227239
30.493784,-112.24128,1532257443
38.726646,-77.2248,1520603591
37.70967,-118.74238,1547543323
37.717953,-87.50819,1517936145
44.775738,-84.61509,1544880063
41.863434,-113.50774,1528863348
48.92445,-115.56886,1521918026
28.922281,-121.584145,1531432663
47.655792,-117.269325,1524482896
39.67218,-87.22778,1529898384
44.714806,-112.89965,1522309784
50.60086,-96.52654,1555051685
46.941208,-114.56782,1539012033
42.130405,-109.141075,1553594720
32.992363,-76.15973,1522071040
44.300156,-119.9983,1531142009
29.915926,-76.87437,1532606581
41.386345,-76.438225,1530910322
42.1095,-86.19282,1534407461
39.960266,-88.533,1529681851
32.81871,-93.48345,1532149425
42.685074,-97.2355,1538444712
36.927376,-122.87001,1533622519
43.524384,-105.1055,1549692923
40.934147,-92.37055,1545707543
34.165882,-93.31759,1544276388
46.51581,-82.282326,1536396435
47.295036,-114.56099,1518695173
43.294174,-106.11749,1538564017
52.83026,-81.70714,1550890029
46.253372,-82.33748,1546718693
47.910995,-119.21307,1547762016
31.807594,-79.260574,1542688677
43.205086,-109.640175,1554804223
43.24394,-95.45359,1547764331
42.105873,-92.21065,1531894661
29.535637,-84.74038,1529558507
41.351025,-106.20104,1538703056
39.2795,-93.92467,1522314777
42.642384,-90.26897,1531901212
48.740757,-102.579605,1520947991
28.704151,-79.963684,1548430077
50.41253,-76.26794,1539829812
29.887754,-111.64253,1518255921
30.4939,-115.42789,1551422005
30.838375,-77.28801,1515887859
45.183,-80.43534,1534847006
37.39154,-112.11044,1537491316
44.741474,-89.62473,1538146544
32.884396,-92.33153,1526385530
36.344063,-91.303246,1529534317
51.75519,-117.8453,1515970927
34.3481,-80.91379,1518143407
52.449417,-89.57608,1523212701
36.529106,-98.67704,1537189431
30.292515,-77.79374,1541294561
52.442642,-103.78898,1542644125
30.370844,-111.71862,1520866037
28.22262,-78.38326,1548536302
46.55888,-104.54815,1516019319
32.239014,-113.783646,1525365314
41.47728,-110.41595,1537364276
48.30433,-101.31096,1530862532
47.635918,-81.24226,1545269483
49.367493,-93.842926,1545755059
42.133644,-97.28109,1529337229
30.75481,-121.23108,1519852875
52.858234,-117.19894,1553208598
47.87515,-103.42708,1553026338
28.617985,-98.57683,1543272929
36.525246,-110.67912,1530735483
38.85852,-95.90258,1537765072
51.80767,-91.46269,1536433524
29.572908,-78.2064,1545581126
45.102577,-116.8721,1554943121
36.7798,-95.19811,1515462471
48.656933,-76.17579,1546010349
36.463516,-111.52382,1523906769
34.58501,-101.75422,1551428688
38.66418,-105.26705,1526651804
49.97691,-106.60132,1534041706
29.77431,-86.1817,1543638819
31.462654,-84.48064,1542954950
52.232014,-82.5648,1546110073
28.415682,-103.80149,1546979114
37.75909,-80.476776,1519974128
31.29315,-91.83464,1546344429
52.950428,-101.25082,1533194863
48.924324,-113.50217,1549199177
35.429028,-85.91225,1524726794
39.14758,-99.100365,1556803500
31.7734,-79.218636,1527821965
46.37151,-79.848946,1556612523
49.84934,-89.10796,1522767533
42.358818,-106.6912,1529474778
45.957592,-121.71166,1525326876
36.355976,-81.35582,1517288465
31.15934,-120.1886,1545975301
52.411167,-99.2991,1542678078
29.77345,-90.854034,1517243831
47.991806,-84.748,1518459339
48.418476,-95.67282,1547497243
41.50296,-122.62239,1529983925
38.83712,-112.32948,1546634822
42.92679,-85.750656,1520345385
50.681065,-115.48853,1549728830
50.8904,-95.58523,1556677617
34.628742,-117.97785,1520679194
40.772606,-86.20687,1541686223
40.924183,-82.74929,1538373420
28.945518,-98.37008,1529674714
29.84029,-100.20965,1554715939
51.343033,-99.871,1542671781
34.42724,-89.1287,1520017856
43.871174,-119.247925,1541504436
47.74999,-84.71669,1523275438
38.520847,-78.57782,1527752872
34.705917,-96.94128,1544464150
39.392242,-112.13601,1527700956
42.235413,-98.40135,1546970747
51.106743,-100.15175,1520986497
38.70649,-94.85912,1545078650
50.888702,-103.93926,1532779696
40.672348,-118.89235,1544467387
40.76163,-98.936195,1531335919
28.693033,-95.84601,1528709423
42.181988,-89.31164,1519242538
47.761,-77.99463,1526282631
33.491024,-82.50544,1527742019
45.70502,-119.236855,1550670236
28.791502,-103.84096,1519842184
35.959217,-108.78999,1534729916
48.678326,-111.567215,1552384872
46.206608,-87.99763,1556562866
51.89774,-102.68009,1518813483
36.287506,-107.16621,1535185428
49.773445,-91.25001,1550746140
51.652187,-97.671326,1543777657
43.7268,-76.59537,1538609114
31.253838,-97.59742,1531992767
29.397188,-90.23367,1546224063
39.503674,-122.98442,1531967193
32.548573,-99.81226,1532878530
33.384087,-95.86951,1524275551
39.73371,-121.82456,1525251110
32.124207,-90.40783,1516095877
52.241585,-88.59408,1518400315
33.93982,-100.67844,1535671137
47.515,-116.59885,1533609709
52.540565,-105.76207,1538168322
48.324707,-83.334114,1548197514
44.813198,-92.70555,1515891224
35.9341,-78.763565,1531697031
40.439754,-120.43308,1539062742
41.326,-93.31139,1530944606
41.461155,-80.87546,1528601908
51.663307,-87.97121,1542515283
43.581005,-117.60384,1516886060
28.417677,-108.994156,1515718070
36.48455,-91.43373,1540582089
45.52897,-115.59079,1533692221
48.551037,-117.83088,1553188054
44.11432,-113.898285,1518560524
28.531319,-82.698296,1534152260
42.31729,-110.380394,1542725602
34.941677,-79.54655,1520256565
42.425926,-117.536255,1546446199
35.476585,-121.66912,1528242735
33.202457,-76.81867,1523428162
42.60096,-101.48835,1554219482
52.480747,-91.47495,1533034369
41.74395,-77.1591,1536990682
29.984165,-115.48736,1551237232
48.53614,-106.93377,1536009736
47.64024,-105.633865,1522963683
