Latitude,Longitude,Birth Date
48.385784,-83.561516,1519003119
48.508938,-80.83118,1532827732
51.37943,-111.11441,1531543540
52.9502,-103.62476,1555550905
49.535095,-113.32127,1538180974
50.458508,-92.735596,1540110188
40.335392,-100.30822,1546581359
50.615448,-118.49431,1535250548
45.605038,-114.58327,1535821164
51.14347,-117.787735,1531129332
39.729965,-106.537094,1551005657
38.121407,-112.96271,1538513128
45.411472,-87.58465,1539795023
38.486813,-78.484825,1515701056
44.138405,-118.78476,1543468479
33.529995,-102.462074,1549777089
37.76713,-97.187584,1520442009
43.763695,-100.525246,1523628553
36.117355,-105.153625,1527542942
48.722965,-93.8503,1532936928
51.875553,-91.495895,1518901721
48.829884,-111.30758,1533853524
43.467724,-99.66364,1530812385
35.82818,-95.109566,1521977836
44.958763,-95.633514,1555616242
48.52053,-89.53525,1528647087
52.73297,-85.22689,1519907285
44.456303,-95.380844,1516073509
42.98712,-104.609344,1538447780
44.23372,-112.31253,1549742807
47.11635,-103.447296,1524525544
42.785183,-82.82742,1541154646
37.150024,-86.64234,1523552184
31.43712,-92.51195,1519210235
31.962408,-87.440926,1525501247
34.80695,-97.29556,1554915973
41.406563,-103.6184,1523783336
39.313236,-82.95855,1541671831
38.810665,-92.38484,1556669685
37.926746,-79.193756,1536090346
32.959156,-102.79885,1531879691
33.390045,-82.539154,1529057053
32.90742,-98.375244,1516121519
32.67083,-99.48492,1549610234
32.74797,-113.60041,1532502878
35.404343,-94.12306,1551561718
42.961693,-85.76277,1523141725
43.23378,-107.3271,1536355903
32.957558,-90.86796,1534159471
36.239716,-117.7249,1555025281
42.892452,-114.24147,1531138252
32.103695,-78.132324,1519668101
35.110806,-102.22045,1540637796
45.162083,-121.44598,1535929013
32.497158,-80.24115,1540469639
50.98472,-91.637726,1529469875
50.786663,-108.56309,1516062313
32.589684,-89.31137,1537794985
28.681232,-80.39733,1524379149
31.477446,-117.434586,1516609908
43.784843,-97.426025,1540636471
46.691936,-120.29018,1555522957
30.46108,-82.23396,1527421836
38.666252,-119.18479,1530360753
41.20624,-115.2984,1536280736
33.639793,-76.359085,1534867156
46.108707,-119.18502,1534031772
28.263987,-111.85015,1543611773
29.771921,-86.27955,1521090424
31.447329,-83.69371,1516470096
50.687366,-101.68185,1530786263
49.63544,-94.691574,1514987468
48.187675,-101.79441,1540386142
35.436024,-108.871956,1524908442
32.18823,-93.193596,1530088277
45.10124,-78.845795,1540459425
40.93151,-112.4242,1554757545
47.861378,-110.65997,1518584716
37.237442,-87.7992,1518262373
34.723576,-119.61288,1536110017
40.917664,-88.10534,1519479502
44.46543,-117.93195,1517681101
29.139,-76.98941,1556571782
28.192892,-109.13541,1544173321
52.128666,-113.26734,1544375502
42.19079,-118.354065,1548305352
42.382538,-108.400444,1538094435
48.904053,-98.5134,1525765401
51.67466,-101.760506,1534542142
34.503136,-77.14499,1534889753
40.351383,-104.20098,1540745102
45.47152,-112.15915,1540959243
45.81255,-92.42465,1546540079
33.47343,-83.47143,1551570245
36.1462,-112.22374,1539116660
35.116886,-87.29675,1554965124
48.54048,-91.20524,1527184956
44.921326,-112.53114,1550461188
40.469444,-82.78369,1544134431
30.530416,-83.83548,1537993861
51.268345,-119.93956,1518930386
30.64008,-91.200386,1543552285
36.728127,-113.571014,1516303402
48.827244,-78.170334,1539793022
28.27465,-109.20767,1521813850
36.891357,-110.80724,1548397934
40.471073,-76.67059,1521008350
51.48348,-76.41824,1514928832
29.794916,-76.908,1538999299
41.70882,-109.95615,1535055591
34.69103,-91.888794,1516831114
51.493656,-101.91711,1542811405
33.77356,-104.18014,1533601579
38.160393,-92.4272,1521773777
39.65386,-94.22179,1517389439
29.408085,-86.604164,1516913454
39.6873,-118.93753,1520619821
47.87506,-102.57932,1518498864
33.54185,-111.933655,1516463754
45.23987,-88.87845,1550514753
52.25795,-104.89479,1555552741
28.419914,-95.659744,1534943586
51.130234,-119.54601,1549902571
29.378258,-101.10116,1524084748
45.34355,-77.86182,1520577696
49.599888,-80.70171,1549769635
33.792736,-117.352554,1539234900
29.962503,-107.49574,1526545490
47.758007,-94.48247,1534960511
38.310715,-106.959435,1548569102
33.729782,-106.59409,1544047740
29.3379,-80.76445,1534912129
50.689987,-113.290146,1547100266
32.432476,-101.91882,1552856705
47.38964,-107.914444,1524418050
36.53975,-119.162346,1550527013
42.778347,-79.471924,1524174355
44.679035,-100.72599,1533563070
37.756603,-88.872635,1540407869
36.194927,-109.32392,1526732188
29.89774,-111.35559,1547021792
35.30912,-105.176315,1527066921
35.959118,-86.10573,1532066305
29.387508,-85.8901,1541486375
45.637558,-86.99243,1543026746
48.582066,-76.272385,1555947699
34.718105,-119.61523,1546875533
35.134834,-85.827995,1555312377
47.496185,-109.29705,1544422932
30.307892,-97.69338,1534877745
33.517643,-97.746025,1529785519
36.285507,-99.693184,1556332367
36.713333,-81.83722,1535420948
51.774372,-102.30432,1527575977
36.68329,-104.78547,1521300122
28.455694,-100.9725,1528527261
35.739098,-92.398964,1520834334
52.962627,-112.752914,1524688235
52.74555,-81.998604,1545191231
31.3383,-118.14466,1538926880
51.522167,-122.83971,1547987871
36.609737,-111.982796,1554518327
50.499672,-103.2358,1554711303
33.901176,-78.84213,1549614516
45.928146,-113.72494,1532598005
30.994621,-104.38083,1532408225
38.191914,-110.82743,1517435954
50.3235,-86.80202,1542581924
33.835728,-112.54805,1526184796
43.72635,-80.48781,1548278797
30.760387,-86.35821,1556652392
45.721943,-111.4528,1519565850
37.883766,-99.409225,1539108980
40.619595,-105.31357,1544274840
36.861996,-121.37568,1553489917
44.36153,-120.75174,1552088530
47.350445,-116.64452,1541247791
41.97664,-83.927216,1550908533
50.827457,-92.157974,1515648322
28.88729,-109.911674,1522875918
29.190746,-83.40173,1535125304
37.317924,-120.162155,1536812336
30.23832,-122.29083,1551284999
29.879026,-104.48127,1533467400
51.69197,-86.276596,1550859229
35.74535,-121.48952,1531674802
42.20591,-93.65734,1536328110
46.12825,-103.47457,1544493888
52.672874,-95.5649,1526366398
43.515034,-90.49292,1552151969
50.86554,-98.74887,1545876297
33.607643,-84.87553,1525258193
51.92217,-119.946365,1550692302
45.92508,-94.611145,1520844643
50.64453,-89.688156,1547642325
32.88627,-88.43177,1554396164
44.529724,-82.5415,1548455462
40.867577,-107.64106,1544706751
34.764713,-80.75655,1541010702
44.668705,-109.350464,1552834528
47.8881,-87.806,1546647082
34.247776,-101.25566,1527735392
43.18794,-98.78531,1524403826
38.620144,-86.756325,1530184732
37.54406,-97.25617,1534207380
51.35721,-93.69694,1535190967
48.66561,-99.7971,1544893171
44.83831,-89.473656,1516136722
32.582317,-114.118935,1533999934
50.115406,-119.653435,1552091707
38.49825,-118.94881,1553796372
32.234245,-89.72835,1547407473
46.396194,-108.73166,1548483147
31.44258,-109.72958,1552121679
38.85647,-85.157555,1555120613
47.12879,-92.4703,1523389391
43.6458,-79.66389,1553247926
35.106625,-88.41296,1517769792
49.68795,-76.79761,1532644539
52.545006,-83.40061,1517885018
42.16728,-117.52458,1544854035
33.616695,-83.33101,1519154634
37.306248,-116.92532,1544656263
44.595463,-102.235756,1535089929
50.23616,-94.853455,1549261345
33.5864,-85.4192,1540916726
45.965546,-109.19804,1551650328
48.472973,-95.11619,1543065939
48.730583,-97.40392,1519193106
38.379333,-104.59678,1534259297
33.399307,-115.27221,1528008939
29.353619,-103.73258,1525648060
43.15774,-118.53445,1515765713
38.49802,-118.83942,1540692603
49.18745,-104.10881,1532314799
28.690834,-119.67351,1533551911
50.247635,-98.36818,1530884627
28.473463,-117.85306,1546716522
40.784023,-83.51317,1555855446
30.537157,-114.445045,1530591116
46.365,-85.365555,1538314298
28.400993,-92.64781,1552388139
48.57357,-97.1636,1553480214
43.233555,-81.95881,1520755174
39.651894,-99.59048,1548076291
39.343792,-93.4184,1528774260
46.42136,-83.58966,1519485342
32.74615,-110.52299,1540077321
46.975285,-88.31716,1529284113
43.774487,-121.931206,1516743800
37.543922,-111.29948,1553835189
36.849808,-117.37763,1533692783
41.881855,-85.59212,1531686929
49.360306,-91.74369,1554714792
49.159748,-80.99944,1546304397
49.42188,-111.340096,1526766829
41.814266,-107.80972,1546883852
50.47736,-79.926895,1526467539
29.497854,-96.741,1544302725
28.368244,-111.370964,1549936935
35.1072,-117.32725,1529574571
28.935194,-91.342476,1537346793
34.22061,-110.86097,1552321789
51.267162,-104.40319,1533571484
43.41665,-78.78738,1526127717
41.26734,-100.327065,1516966433
41.404133,-93.25267,1554892755
52.315315,-91.5152,1536737791
40.11667,-101.459335,1550430726
50.224976,-99.2091,1521713333
51.150146,-92.93422,1521373019
48.8942,-111.59567,1540134243
29.329119,-86.68307,1550795672
45.573376,-78.41968,1517188711
35.272568,-101.33307,1520632508
43.117817,-85.14983,1552604593
45.768677,-107.828125,1523454708
34.143276,-97.58146,1536964706
28.557455,-102.84528,1540587206
39.223164,-83.98156,1548191577
40.76971,-76.77069,1553415426
52.28838,-84.63649,1529952350
31.240137,-102.44849,1517606160
51.362427,-120.1046,1554727363
37.71487,-84.65993,1554776300
35.536083,-117.79579,1522268161
51.45906,-78.14338,1520637838
49.593967,-115.15357,1540395425
29.923067,-94.44519,1546970754
45.752583,-77.72368,1531809471
33.523037,-95.49452,1519703024
52.942265,-119.901054,1523524674
32.160618,-77.44331,1553145191
30.925467,-94.75679,1520120893
28.492447,-94.29036,1556129175
41.4969,-105.768166,1536100101
30.96368,-111.643005,1516317786
34.70689,-110.66854,1530526263
38.803833,-95.42887,1540446578
42.68997,-105.92452,1525591784
34.65678,-80.95065,1554195935
32.68348,-82.72082,1539974876
36.34829,-79.652794,1545597493
43.73397,-104.39724,1532132475
39.746967,-78.91016,1523070764
46.27268,-93.783714,1526243379
51.43905,-81.67461,1530370745
51.14471,-89.368835,1544304470
50.532486,-103.12919,1524425968
29.194897,-105.1492,1542610557
30.147516,-85.71483,1555452720
43.424706,-119.885254,1535336036
37.1131,-98.45478,1532777055
28.446053,-113.55534,1541697046
41.218613,-82.43319,1526148383
47.44675,-95.52618,1556619002
46.10162,-93.30497,1548314937
43.66418,-114.53298,1538738168
28.64932,-97.40211,1556144927
52.903576,-91.40817,1517995687
44.224003,-114.491005,1535363801
45.595406,-110.51065,1536802045
29.227882,-119.54933,1533299886
45.25857,-77.30295,1552593865
29.547077,-121.28851,1544644153
29.564386,-84.32309,1542322880
41.943783,-83.60131,1521956078
35.510025,-93.87794,1516706362
44.893826,-90.65749,1550048643
30.989798,-115.75859,1522468513
36.14075,-91.817604,1540802464
45.48744,-121.66766,1515768805
47.500984,-105.482574,1555268724
49.636513,-112.82774,1517254724
35.7176,-90.70915,1556167161
49.24469,-92.65671,1533309529
43.934246,-82.31152,1517898602
50.886402,-80.182526,1519951476
48.207413,-97.30622,1542859075
41.13948,-97.42429,1543615833
29.89779,-99.93864,1515343629
48.35104,-82.35329,1526912873
45.42234,-114.68259,1553537136
52.54819,-111.65928,1520381421
45.67922,-106.477745,1545251578
44.72057,-115.77273,1526582420
29.474787,-102.22374,1528284328
34.225437,-104.549995,1530733353
47.145416,-92.44141,1535421508
48.550404,-113.32343,1520724514
32.929443,-120.42767,1553524348
32.798443,-97.43026,1529858527
29.755486,-94.853676,1518316082
37.70468,-105.556915,1535781565
44.82737,-91.91893,1541041938
29.894033,-117.73706,1518124677
43.92039,-76.55494,1552024408
31.969233,-88.43924,1554977061
28.786396,-79.27726,1539994826
50.888752,-90.79614,1533209298
49.693447,-120.462585,1539141631
40.82336,-118.86087,1541721780
29.25594,-114.43142,1517031512
51.207096,-98.344376,1547482787
38.74553,-122.75331,1551345261
39.398205,-114.351585,1521629369
34.816765,-82.64845,1519841657
33.72202,-116.644554,1531489503
29.182299,-121.49129,1536852322
44.35842,-88.37564,1526707602
39.8761,-114.974724,1520765636
47.576668,-84.23742,1555259786
28.515455,-115.38675,1515720992
35.76032,-111.19836,1550738727
40.306625,-83.68589,1535668029
37.353218,-81.56991,1531540486
50.678802,-100.2725,1515341771
34.289875,-86.61376,1515898306
37.75692,-96.42273,1546284232
