Latitude,Longitude,Birth Date
45.98309,-115.813156,1522412029
38.326,-120.5881,1540730827
30.436754,-87.64858,1525889771
42.30457,-107.45286,1519099521
52.580906,-78.14859,1517800539
47.58002,-117.76841,1544919290
29.97296,-102.503456,1519533895
43.292477,-108.18435,1547799427
48.22013,-122.50232,1556499598
52.471664,-78.81692,1524377843
42.292244,-112.949005,1551754483
47.149097,-120.37299,1517088399
46.973328,-99.87645,1518119983
48.17615,-77.817,1518882409
35.609432,-92.43686,1550699658
34.64468,-82.60802,1543048617
50.64825,-110.428314,1548791279
44.275608,-101.514725,1533940890
48.13174,-90.269806,1519184661
41.96571,-117.124146,1523379506
39.295815,-80.97946,1529163562
52.389473,-114.11234,1539168381
51.370018,-88.94185,1521003382
35.65158,-100.3175,1525057485
42.92637,-109.59424,1527584010
39.44922,-110.79874,1554361495
49.74875,-105.74987,1540312081
45.20822,-101.42119,1523018845
34.33483,-113.96806,1534893303
34.349995,-119.24144,1540948587
42.506924,-83.91967,1530608757
42.629337,-101.61882,1544422440
38.14941,-103.19522,1529073498
30.701307,-119.202095,1514897963
31.18396,-78.44028,1532220617
37.98821,-94.22262,1543143196
29.77672,-99.61362,1532379954
51.68401,-112.20789,1526084078
45.21576,-97.10991,1556525746
28.138802,-93.718414,1542738349
37.892338,-121.30361,1529265295
35.9355,-105.37662,1550310976
43.939056,-99.28005,1531932833
39.186363,-101.69996,1550851352
39.62495,-96.32151,1555032523
29.503994,-111.774956,1531782768
35.168587,-120.271286,1551501915
28.322485,-83.72766,1544862086
43.854168,-86.5333,1542523527
32.59857,-85.83898,1516082218
48.57179,-94.45353,1550984833
44.415833,-104.29528,1548305584
40.44485,-111.62997,1555622594
36.45184,-112.644684,1538724610
35.45246,-78.75226,1530456574
32.321022,-120.991776,1521843323
46.891064,-105.9732,1521412436
51.573906,-122.70093,1551132681
49.56247,-90.324974,1537888495
39.315784,-103.59219,1518720991
34.88122,-117.88522,1535953738
45.436115,-95.40414,1531537727
31.455318,-86.943954,1549465357
36.810463,-79.4607,1556774794
47.218052,-113.9785,1528583099
37.531857,-115.50122,1551162724
46.256462,-121.6617,1524740598
52.207527,-90.716,1535350204
47.96594,-87.98232,1527661991
48.450844,-85.19672,1535253196
47.929028,-98.51932,1529543707
39.551483,-108.905304,1536391471
38.220596,-81.87843,1517586800
43.112648,-105.83344,1516970607
29.67371,-99.51379,1556762756
34.33401,-100.32662,1547475669
47.329735,-113.39549,1540276145
37.896885,-84.47248,1524439098
31.395653,-107.95795,1543685246
30.723078,-105.16058,1531872989
45.727135,-90.349014,1543109308
36.13318,-81.10226,1527234597
41.347,-81.48267,1535112165
50.409996,-82.711266,1543868147
35.28166,-86.78021,1541062705
47.78049,-109.94313,1535489250
39.63726,-82.18671,1542451245
46.238148,-80.223724,1535266979
46.331425,-105.345764,1517736825
47.644924,-79.32132,1555858542
52.73908,-118.78377,1531557739
46.27735,-84.63527,1556759257
49.59606,-114.98013,1524872097
28.4742,-117.67097,1542969863
50.44915,-86.40149,1533149953
46.29436,-111.20838,1553225223
37.921482,-122.879395,1549098802
41.9498,-117.33523,1532498586
41.504604,-108.61973,1518014247
46.52949,-81.54371,1547079684
37.44051,-114.6736,1546487565
32.878227,-96.5141,1544958775
47.598698,-80.621025,1526597878
42.47043,-102.328384,1554814286
45.930885,-86.26244,1550573477
39.792393,-83.83326,1533902211
37.889683,-105.2104,1517238062
36.822598,-118.796814,1518938188
33.230667,-122.86986,1540354326
36.620316,-115.41246,1532151018
35.19856,-87.97855,1516688168
29.309143,-96.33684,1525705586
40.182316,-92.71564,1524430626
45.710052,-110.59512,1537325103
42.124943,-99.299225,1528874135
37.879326,-105.33347,1544504897
45.443684,-90.71905,1549563659
36.85281,-116.26776,1551206113
32.79465,-87.74465,1554238520
37.76135,-116.50357,1532536457
38.8526,-83.3285,1547575691
44.51993,-108.739586,1520284747
45.390945,-92.60301,1520790585
45.333496,-96.93043,1548207438
32.31742,-95.34197,1545211472
42.583485,-121.92286,1545165383
51.351288,-85.94619,1521039910
33.983364,-88.88061,1520910436
28.152584,-109.68533,1533724148
38.19248,-99.91132,1519352849
31.415272,-79.47431,1545682639
50.657494,-90.57299,1526887608
45.82618,-119.605865,1545728633
36.945465,-98.30251,1529231507
32.219364,-97.31375,1539686134
32.761036,-91.209946,1541203213
38.936035,-102.91247,1554262242
51.389664,-117.27257,1518346146
36.17981,-87.36767,1539467797
49.13101,-89.58726,1537623520
43.92319,-99.92118,1534099085
43.301537,-108.534065,1515332996
47.89116,-116.77404,1534007693
49.441788,-105.1395,1535217544
29.816235,-89.23534,1533513966
52.88777,-83.76389,1537157324
28.133574,-89.11398,1548739530
30.803623,-93.368286,1538027708
50.891785,-121.16208,1523028933
44.11485,-122.26706,1543012867
44.38287,-94.53346,1539731250
38.92436,-77.76742,1552615571
39.38208,-76.643074,1529567584
50.8862,-103.863144,1549839588
44.83414,-99.60992,1528555118
45.87069,-96.820694,1544016674
49.836643,-111.418144,1548790860
49.56533,-122.73412,1530409125
31.258816,-94.18422,1553381616
44.726017,-86.38913,1554426629
43.87714,-111.14632,1546118101
48.493923,-92.12797,1527322956
31.679153,-118.13129,1548285954
45.104134,-111.900314,1534201085
41.70317,-109.97713,1517142175
49.941933,-96.18874,1525252101
30.171612,-115.26613,1538682000
31.589512,-84.91133,1541872497
43.79362,-110.78565,1517789787
37.396126,-90.33556,1533373166
44.67637,-108.378044,1538127085
32.2866,-91.96139,1517057077
42.216805,-111.51643,1517289387
46.824677,-88.91562,1541481229
52.387856,-117.77175,1544435329
34.82462,-118.99549,1526802500
30.634846,-80.2644,1546696946
29.914358,-114.64939,1536646303
39.300316,-106.38646,1544142579
50.709835,-76.87714,1529930122
36.941628,-95.55536,1537689843
31.75184,-118.80397,1554956205
45.962975,-109.80123,1521866705
34.108055,-89.84441,1535332322
51.358,-89.448875,1529779563
49.986507,-107.6988,1542700893
28.532469,-109.13445,1520645501
36.96423,-117.879005,1542591353
33.103676,-101.17488,1532398569
32.769978,-91.63766,1523421634
41.89033,-103.291695,1517056146
44.48923,-104.748695,1534239917
50.25525,-88.73671,1555593002
39.89435,-121.5814,1517114193
41.611748,-118.11469,1538301525
37.96248,-78.21116,1532241205
52.8526,-78.95351,1543501041
49.320713,-92.91134,1519179376
37.562294,-89.313675,1550915000
29.282848,-92.56256,1533130494
43.5813,-86.43909,1551327845
48.339603,-121.94269,1546629037
50.97468,-86.24091,1542090088
47.597275,-95.24228,1555663567
48.38448,-107.89819,1520344836
31.23837,-117.4403,1515335048
38.90394,-86.144,1553252471
33.12528,-102.86659,1546409737
35.433018,-106.79839,1524659907
38.3581,-101.84155,1526883950
31.31501,-98.835396,1530442820
50.866295,-116.875565,1543320846
36.56341,-94.28699,1530843496
36.6348,-113.2225,1553528803
48.55966,-89.37807,1527447719
30.639418,-119.847984,1516122333
41.67388,-80.60125,1543267168
45.671715,-77.63185,1545135610
44.631428,-101.688675,1555537178
30.698881,-112.41572,1539003191
34.65222,-113.80032,1556461146
29.75143,-87.560036,1533579140
31.7796,-82.60675,1519817058
41.98002,-87.69466,1521673185
34.600998,-111.61278,1546877989
45.83099,-92.419556,1549263010
38.171047,-93.48121,1544756539
36.27295,-109.41286,1539992486
28.41692,-106.47338,1553143174
41.61529,-79.56945,1530036953
50.321095,-96.295,1550117730
29.302753,-119.90811,1531829944
37.84439,-86.21548,1539990194
33.23253,-122.92573,1549343841
51.73793,-76.11631,1553491420
29.21467,-85.676544,1514901298
45.12259,-94.3703,1523262346
35.57329,-86.88975,1547915514
49.414917,-114.839134,1515764868
44.48901,-79.1105,1516257245
50.397938,-117.546974,1553867885
31.100945,-89.292366,1520741227
30.633081,-117.18186,1553597182
42.930187,-104.639694,1516763119
51.94196,-104.122406,1551250724
41.74135,-76.49038,1553978422
30.732935,-88.59517,1531584582
30.496964,-80.42208,1528989191
50.59229,-122.29116,1522163839
28.201109,-105.73431,1524747626
39.773453,-111.47755,1533676503
41.737637,-80.30797,1546616342
45.10257,-116.19091,1519440945
47.35214,-99.82586,1528087100
36.140274,-98.7347,1535083517
41.528034,-77.415245,1552220539
47.355312,-96.8823,1553366583
50.811905,-76.30622,1516087399
51.809536,-115.611046,1523512933
29.18824,-103.75861,1523687728
37.61218,-111.225655,1519566945
51.548443,-97.39899,1547142535
37.66976,-103.8655,1515970652
43.452534,-96.82251,1520942177
34.4123,-93.481575,1527248093
31.786892,-104.57529,1519954329
30.534267,-93.19836,1534187708
44.401913,-87.235504,1529570568
36.155087,-80.273674,1555112516
30.608953,-86.45167,1522028948
35.400764,-113.77496,1521608842
49.865913,-113.74512,1536565364
49.782475,-117.10474,1534486779
30.119728,-89.93674,1541597467
48.875626,-112.94805,1546167827
38.5296,-102.50191,1536308059
36.331806,-94.81484,1515148315
32.34933,-97.883224,1518707386
32.33091,-79.22665,1552624236
46.37845,-83.36225,1540329802
34.47079,-84.13978,1550424698
44.913265,-118.47999,1553513198
52.69723,-90.67732,1515352168
35.587624,-108.21192,1519026426
51.94168,-114.32703,1547647574
37.44454,-119.2329,1522800641
36.751526,-112.38388,1543011924
48.70711,-80.715614,1534027841
31.972086,-77.58938,1532950465
29.465576,-117.86006,1550134575
37.45173,-95.89691,1537954032
45.46829,-115.124245,1522064770
29.556187,-104.87591,1546123078
37.467445,-92.44809,1515155208
37.473385,-113.972626,1540893767
32.22286,-116.21196,1540579650
44.14296,-89.870186,1537421274
38.869083,-76.45812,1546279026
29.43146,-84.5428,1532837262
34.89214,-80.1305,1542093367
33.52249,-79.86089,1547267353
34.794983,-94.71973,1532003394
51.228287,-89.77665,1553248911
41.332882,-78.37656,1548267938
37.46547,-107.22722,1547280363
34.893272,-82.22444,1529983744
52.55253,-112.19701,1528773254
34.5621,-83.947266,1551044479
28.81832,-93.56747,1541781633
50.781387,-78.755745,1517106412
45.987625,-84.77335,1555719141
38.63345,-88.69139,1523764301
29.189034,-91.294044,1545132815
47.10787,-99.12376,1528138730
38.444843,-89.96,1539922282
49.68772,-80.82762,1524958125
36.684895,-89.24279,1521905677
36.993614,-117.164566,1551509110
43.183136,-121.52658,1528656856
28.823456,-113.6605,1529391393
31.555859,-106.92404,1538664988
48.495487,-110.25102,1545970876
31.32308,-78.83799,1556194278
28.730782,-91.97484,1544866998
36.633633,-81.72114,1527934820
32.492283,-107.92448,1533774418
35.54378,-95.59367,1535413680
42.560127,-82.357285,1531991564
28.61138,-109.9818,1551798429
32.250942,-76.852,1555942964
44.47333,-76.559814,1547802158
45.353584,-95.45872,1530402465
